"Id","VMail.Message","Day.Mins","Day.Calls","Day.Charge","Eve.Mins","Eve.Calls","Eve.Charge","Night.Mins","Night.Calls","Night.Charge","Intl.Mins","Intl.Calls","Intl.Charge","Int.l.Plan","VMail.Plan","CustServ.Calls"
10,37,258.6,84,43.96,222,111,18.87,326.4,97,14.69,11.2,5,3.02,"yes","yes",0
1144,29,179.4,113,30.5,275.4,100,23.41,246.1,105,11.07,10,5,2.7,"no","yes",0
1145,0,216.7,30,36.84,144.3,125,12.27,135.3,106,6.09,10.8,1,2.92,"no","no",2
1146,0,177.3,129,30.14,152.8,105,12.99,162.9,92,7.33,5.1,2,1.38,"no","no",0
1147,0,151.6,117,25.77,219.4,87,18.65,224.7,68,10.11,4,5,1.08,"no","no",1
1148,32,262.2,123,44.57,165.2,82,14.04,194.3,57,8.74,10.6,5,2.86,"no","yes",0
1149,0,173.6,110,29.51,91.7,84,7.79,211.7,103,9.53,9.7,7,2.62,"no","no",3
1150,0,106.6,76,18.12,147.4,89,12.53,235.8,113,10.61,9.6,8,2.59,"yes","no",2
1152,24,217.2,94,36.92,138.7,52,11.79,139.3,85,6.27,11.3,4,3.05,"no","yes",0
1153,0,209.5,89,35.62,172.8,85,14.69,94.1,102,4.23,8.8,4,2.38,"no","no",1
1154,0,95.4,105,16.22,207.2,101,17.61,136,117,6.12,5.6,5,1.51,"no","no",1
1155,26,214.6,110,36.48,205.2,87,17.44,134.6,140,6.06,8.1,2,2.19,"no","yes",1
1157,0,168.4,117,28.63,217.1,129,18.45,81.6,100,3.67,11.8,7,3.19,"no","no",1
1158,0,146.4,123,24.89,176.6,113,15.01,212.6,102,9.57,7.8,5,2.11,"no","no",1
1159,0,183,110,31.11,206.7,93,17.57,203.8,119,9.17,11.1,6,3,"yes","no",1
1160,0,103.3,122,17.56,245.9,123,20.9,161.1,95,7.25,6.4,7,1.73,"no","no",0
1161,28,112.2,70,19.07,154.8,106,13.16,166.7,105,7.5,10.6,2,2.86,"no","yes",0
1162,0,170.7,55,29.02,179.1,108,15.22,281.9,89,12.69,8.2,9,2.21,"yes","no",3
1163,0,172.5,78,29.33,142.6,91,12.12,102,63,4.59,10.9,2,2.94,"no","no",0
1164,30,194.3,107,33.03,243.2,108,20.67,322.2,114,14.5,7.1,5,1.92,"no","yes",1
1165,32,187.8,117,31.93,129.8,90,11.03,132.3,113,5.95,12,3,3.24,"no","yes",2
1166,26,307.1,94,52.21,289.4,78,24.6,174.9,109,7.87,8,3,2.16,"yes","yes",0
1167,0,118.2,106,20.09,167.2,136,14.21,214.2,106,9.64,12.2,3,3.29,"no","no",3
1168,0,154,95,26.18,205.9,106,17.5,233.7,75,10.52,12.9,1,3.48,"no","no",1
1169,0,155.5,101,26.44,213.4,89,18.14,237.9,61,10.71,7.6,11,2.05,"no","no",1
1170,0,125.6,108,21.35,213,90,18.11,181.7,108,8.18,5.4,5,1.46,"yes","no",1
1171,0,199.3,104,33.88,224.2,92,19.06,140.1,57,6.3,15.2,2,4.1,"no","no",0
1172,0,157.9,88,26.84,180.8,132,15.37,132.5,102,5.96,12.8,3,3.46,"no","no",1
1173,0,203.4,81,34.58,167.7,110,14.25,132,124,5.94,9.2,5,2.48,"no","no",2
1174,0,222.2,113,37.77,218.5,122,18.57,266,88,11.97,10.9,5,2.94,"no","no",1
1175,39,92.8,98,15.78,271.2,115,23.05,167.1,83,7.52,5.8,7,1.57,"no","yes",1
1176,32,216.8,78,36.86,102.2,111,8.69,174,83,7.83,8.6,2,2.32,"no","yes",0
1177,0,193.2,89,32.84,194.4,90,16.52,186.5,104,8.39,9.7,2,2.62,"no","no",4
1178,0,113.2,108,19.24,189.3,63,16.09,271.8,124,12.23,14.1,4,3.81,"no","no",3
1179,36,166.2,54,28.25,238.8,109,20.3,108.8,92,4.9,11.2,2,3.02,"no","yes",3
1180,23,262.2,101,44.57,157,80,13.35,129.1,100,5.81,7.3,14,1.97,"no","yes",1
1181,0,207.8,92,35.33,195.7,110,16.63,184.8,124,8.32,13.1,4,3.54,"no","no",0
1182,35,245.4,89,41.72,148.2,102,12.6,274,136,12.33,7.5,6,2.03,"no","yes",1
1184,32,192.3,82,32.69,165.3,134,14.05,205,74,9.23,9,1,2.43,"no","yes",2
1185,0,194.2,122,33.01,242.1,81,20.58,215.8,80,9.71,9.7,3,2.62,"no","no",2
1186,0,211,92,35.87,217,102,18.45,214.8,104,9.67,9.8,7,2.65,"no","no",3
1187,12,141.9,92,24.12,228.9,102,19.46,195.1,101,8.78,8.7,5,2.35,"no","yes",0
1188,26,220.5,94,37.49,239.5,126,20.36,254.3,109,11.44,5.9,9,1.59,"no","yes",2
1189,0,157.4,122,26.76,145,75,12.33,281.8,92,12.68,9.3,2,2.51,"no","no",1
1190,28,143.5,106,24.4,223.5,147,19,175.4,69,7.89,11.2,5,3.02,"no","yes",0
1191,0,156,56,26.52,56,116,4.76,163.3,104,7.35,8.9,8,2.4,"no","no",0
1192,0,160.1,63,27.22,208.4,112,17.71,177.6,98,7.99,9.2,3,2.48,"yes","no",2
1195,0,188.4,63,32.03,165.9,89,14.1,205.7,71,9.26,13.2,2,3.56,"no","no",1
1196,0,194.8,97,33.12,235.3,118,20,174.4,126,7.85,11,3,2.97,"no","no",1
1197,0,247.8,117,42.13,130,95,11.05,134.3,125,6.04,6.9,2,1.86,"no","no",1
1198,0,221.2,80,37.6,213.6,104,18.16,291.8,89,13.13,11.9,3,3.21,"no","no",4
1199,26,118.5,86,20.15,213.9,118,18.18,132.6,99,5.97,13.4,3,3.62,"no","yes",2
12,0,187.7,127,31.91,163.4,148,13.89,196,94,8.82,9.1,5,2.46,"no","no",0
1200,33,231.8,78,39.41,232.9,79,19.8,206.9,121,9.31,7.6,4,2.05,"no","yes",1
1201,25,215.9,90,36.7,257.9,92,21.92,180.2,157,8.11,11.6,4,3.13,"no","yes",1
1202,35,217.1,92,36.91,220.8,134,18.77,249.5,93,11.23,8,5,2.16,"no","yes",2
1203,0,83.5,96,14.2,221.1,63,18.79,349.7,75,15.74,12.6,3,3.4,"no","no",0
1204,39,183.3,106,31.16,205.1,101,17.43,263.7,90,11.87,5.1,7,1.38,"no","yes",1
1206,0,193.8,90,32.95,195.3,121,16.6,182.7,108,8.22,8.5,3,2.3,"no","no",1
1207,25,134,112,22.78,206,111,17.51,180.6,118,8.13,9.7,4,2.62,"no","yes",0
1208,25,176.6,65,30.02,172.7,96,14.68,104.5,128,4.7,11.3,5,3.05,"no","yes",2
1209,0,191.4,93,32.54,205.4,119,17.46,205.7,121,9.26,10.2,3,2.75,"no","no",3
1210,35,174.8,127,29.72,219.6,93,18.67,255.8,90,11.51,12.8,3,3.46,"yes","yes",0
13,0,128.8,96,21.9,104.9,71,8.92,141.1,128,6.35,11.2,2,3.02,"no","no",1
14,0,156.6,88,26.62,247.6,75,21.05,192.3,115,8.65,12.3,5,3.32,"no","no",3
2554,0,260.4,107,44.27,208.2,104,17.7,207.9,115,9.36,10,2,2.7,"no","no",6
2555,0,167.3,100,28.44,163.9,79,13.93,185.9,100,8.37,6.7,5,1.81,"no","no",2
2556,0,182.2,101,30.97,212.3,95,18.05,233,123,10.49,9.3,4,2.51,"no","no",2
2557,0,113,80,19.21,150.1,87,12.76,204.3,115,9.19,10.8,4,2.92,"no","no",2
2558,0,185.7,133,31.57,235.1,149,19.98,256.4,78,11.54,16.9,6,4.56,"no","no",0
2559,0,136.2,114,23.15,165.1,118,14.03,137.9,71,6.21,9.6,5,2.59,"no","no",0
2560,29,222.6,81,37.84,190.3,109,16.18,201.2,87,9.05,11.5,2,3.11,"no","yes",1
2561,0,197.3,67,33.54,264.5,106,22.48,210.5,116,9.47,9,6,2.43,"no","no",1
2562,33,141.4,130,24.04,186.4,114,15.84,210,111,9.45,7.7,6,2.08,"no","yes",1
2563,0,208,69,35.36,95.1,94,8.08,178.5,129,8.03,8,11,2.16,"no","no",1
2564,0,118.5,92,20.15,177.8,109,15.11,255.7,98,11.51,12.1,4,3.27,"no","no",1
2565,0,153.2,65,26.04,229.7,90,19.52,148.2,94,6.67,10.7,8,2.89,"no","no",1
2566,0,108.3,87,18.41,183.6,116,15.61,176.6,109,7.95,13.5,2,3.65,"no","no",0
2567,0,168.6,92,28.66,187.7,107,15.95,216.5,95,9.74,14.4,8,3.89,"no","no",2
2569,0,224.2,81,38.11,243.3,90,20.68,147.8,66,6.65,12,8,3.24,"yes","no",3
2570,0,166.9,98,28.37,221.8,77,18.85,243.9,114,10.98,12.8,4,3.46,"no","no",3
2571,43,118.4,100,20.13,144.1,108,12.25,158.1,91,7.11,8.5,6,2.3,"no","yes",1
2572,0,190.9,62,32.45,226.6,53,19.26,230.1,96,10.35,7.8,3,2.11,"no","no",2
2575,0,146,121,24.82,203,141,17.26,151.8,120,6.83,13.3,2,3.59,"no","no",1
2577,33,193.4,105,32.88,231.6,79,19.69,226.2,90,10.18,11.1,11,3,"no","yes",2
2578,0,185.1,92,31.47,213,85,18.11,196.1,85,8.82,8.5,5,2.3,"no","no",2
2579,0,193.3,106,32.86,169,150,14.37,225.2,122,10.13,11.8,4,3.19,"no","no",0
2580,0,146.4,107,24.89,196.5,99,16.7,230.1,106,10.35,7.8,2,2.11,"no","no",1
2581,0,71.2,90,12.1,304.4,119,25.87,183.3,103,8.25,8.6,4,2.32,"no","no",0
2583,0,205,90,34.85,140.9,114,11.98,272.6,96,12.27,7.5,4,2.03,"no","no",2
2584,0,128.7,78,21.88,240.8,133,20.47,237.7,121,10.7,12.8,6,3.46,"no","no",1
2585,0,216.9,78,36.87,211,115,17.94,179.8,116,8.09,11.4,5,3.08,"no","no",3
2586,0,150,122,25.5,218.5,116,18.57,212.4,89,9.56,9.8,1,2.65,"no","no",3
2587,0,164.1,106,27.9,206,56,17.51,194.7,124,8.76,11.4,2,3.08,"no","no",1
2588,0,212,113,36.04,226.6,128,19.26,193.6,114,8.71,8.9,7,2.4,"no","no",3
2589,37,167.3,99,28.44,194.7,99,16.55,236.7,112,10.65,12,9,3.24,"no","yes",2
2590,0,154.4,130,26.25,217.2,101,18.46,185.4,52,8.34,13.9,4,3.75,"no","no",1
2591,30,177.3,95,30.14,211.8,102,18,240.2,108,10.81,9.3,7,2.51,"no","yes",3
2593,0,202.9,100,34.49,178.6,46,15.18,203.8,116,9.17,12.8,3,3.46,"no","no",5
2594,0,149.6,120,25.43,200.7,85,17.06,181.2,107,8.15,14.3,9,3.86,"no","no",0
2597,0,122,92,20.74,138.3,114,11.76,224.2,128,10.09,5.8,5,1.57,"no","no",1
2598,0,177.2,88,30.12,270.4,99,22.98,231.5,90,10.42,14,2,3.78,"no","no",2
2599,0,133.1,80,22.63,206.5,120,17.55,221.6,96,9.97,10.3,8,2.78,"no","no",1
2601,0,208.4,120,35.43,174.4,99,14.82,310.7,105,13.98,11.2,4,3.02,"no","no",1
2602,30,173.1,107,29.43,247.2,101,21.01,158.7,104,7.14,11.5,5,3.11,"no","yes",1
2604,13,281.2,93,47.8,178.2,101,15.15,244.2,129,10.99,6.4,5,1.73,"no","yes",2
2605,0,208.3,89,35.41,169.4,67,14.4,102,90,4.59,15.9,4,4.29,"no","no",3
2606,38,243.4,126,41.38,273.8,109,23.27,282.9,91,12.73,14.1,8,3.81,"no","yes",2
2608,0,189.3,100,32.18,239.3,107,20.34,89.7,89,4.04,9.9,3,2.67,"no","no",3
2609,46,168.3,124,28.61,270.9,103,23.03,222.5,98,10.01,6.7,2,1.81,"no","yes",4
2610,24,232.9,90,39.59,152.1,94,12.93,344.3,82,15.49,10.7,6,2.89,"no","yes",1
2611,37,155,98,26.35,142.4,105,12.1,143.7,117,6.47,5.9,4,1.59,"no","yes",1
2612,0,154.4,130,26.25,203.8,90,17.32,158.7,59,7.14,11.8,3,3.19,"no","no",0
2613,0,234.7,102,39.9,195.7,110,16.63,253.4,71,11.4,8.4,8,2.27,"no","no",2
2614,0,240,88,40.8,141,117,11.99,128.9,137,5.8,7.1,9,1.92,"no","no",1
2616,0,166,102,28.22,236.1,97,20.07,134.3,93,6.04,10.9,4,2.94,"no","no",1
2617,33,111.6,140,18.97,213.3,111,18.13,267.6,115,12.04,16,3,4.32,"no","yes",0
2618,0,174.5,98,29.67,180.2,103,15.32,179,89,8.06,10.7,2,2.89,"no","no",2
2619,27,175.5,137,29.84,210.6,60,17.9,294.8,121,13.27,6.9,5,1.86,"yes","yes",1
2621,0,206.2,113,35.05,176.4,102,14.99,297.1,119,13.37,11,7,2.97,"no","no",1
2622,35,207.5,138,35.28,201,116,17.09,164.5,107,7.4,7.5,16,2.03,"no","yes",4
2623,16,144.8,105,24.62,206.2,111,17.53,255.4,117,11.49,11.6,2,3.13,"no","yes",4
2624,0,258.8,85,44,129.5,114,11.01,193.6,106,8.71,10.9,7,2.94,"no","no",2
2626,0,152.9,119,25.99,171.2,107,14.55,257,106,11.57,12,5,3.24,"no","no",2
2627,27,156.7,51,26.64,236.5,118,20.1,123.2,111,5.54,12.6,6,3.4,"no","yes",2
2628,0,150.8,85,25.64,295.9,88,25.15,247.2,104,11.12,12.5,1,3.38,"no","no",1
2629,0,221,126,37.57,204.5,110,17.38,118,98,5.31,6.8,3,1.84,"no","no",4
2631,0,153.6,148,26.11,262.1,87,22.28,225.5,99,10.15,9.8,3,2.65,"no","no",2
2632,22,215.1,91,36.57,138.9,102,11.81,146.2,109,6.58,12.4,2,3.35,"no","yes",2
2633,35,174.4,108,29.65,196.7,100,16.72,127.4,74,5.73,11.8,3,3.19,"no","yes",1
2634,0,180.5,126,30.69,230,98,19.55,232.5,73,10.46,10.6,3,2.86,"no","no",0
2635,0,123.1,106,20.93,182,102,15.47,244.6,75,11.01,12.6,7,3.4,"no","no",2
2636,0,165.7,94,28.17,257.4,80,21.88,170.8,114,7.69,10,4,2.7,"no","no",1
2637,0,200.2,92,34.03,118.7,87,10.09,236.6,65,10.65,6,6,1.62,"no","no",2
2638,0,154.8,82,26.32,287.7,109,24.45,208.4,80,9.38,5.9,9,1.59,"no","no",3
2639,0,125.4,116,21.32,261.5,95,22.23,241.6,104,10.87,11.4,9,3.08,"no","no",2
2640,33,184.2,111,31.31,312.6,89,26.57,264,55,11.88,12.2,4,3.29,"no","yes",1
2641,24,274.7,99,46.7,193.5,118,16.45,299.6,109,13.48,10.8,3,2.92,"no","yes",3
2642,39,142,140,24.14,241.6,89,20.54,302,72,13.59,11.3,5,3.05,"yes","yes",1
2643,21,151.5,99,25.76,147.8,89,12.56,210.4,114,9.47,10,4,2.7,"yes","yes",1
2644,0,124.8,114,21.22,133,121,11.31,160.3,85,7.21,10.6,7,2.86,"no","no",3
2645,0,179.2,85,30.46,222.9,66,18.95,188.2,113,8.47,12.4,2,3.35,"no","no",0
2647,0,232.7,114,39.56,186.4,123,15.84,153.3,122,6.9,11.5,6,3.11,"no","no",5
2649,23,170.8,145,29.04,236.7,93,20.12,294.5,100,13.25,12.7,1,3.43,"no","yes",1
2650,0,216.1,114,36.74,197.5,107,16.79,217.8,104,9.8,9.8,3,2.65,"no","no",1
2651,0,138.7,100,23.58,215.4,58,18.31,164.3,98,7.39,4.9,4,1.32,"no","no",2
2652,0,210.7,112,35.82,238.7,73,20.29,253.6,90,11.41,9.2,5,2.48,"no","no",3
2653,0,181.8,117,30.91,158.1,91,13.44,266.2,123,11.98,9.7,9,2.62,"no","no",0
2654,30,61.6,103,10.47,255.1,110,21.68,225.9,96,10.17,12.4,5,3.35,"no","yes",1
2655,0,207.7,85,35.31,196.7,112,16.72,261.7,83,11.78,6.8,3,1.84,"no","no",1
2656,0,219.2,73,37.26,167,65,14.2,161.4,119,7.26,10,5,2.7,"no","no",1
2657,0,227,122,38.59,258.7,111,21.99,169.7,87,7.64,8.9,1,2.4,"no","no",2
2658,0,245.9,73,41.8,240.1,87,20.41,158.7,89,7.14,8.9,5,2.4,"no","no",3
2659,0,257.3,84,43.74,184.8,115,15.71,108.9,109,4.9,13.5,7,3.65,"no","no",0
2660,0,121.1,130,20.59,216,86,18.36,235.1,33,10.58,16.1,5,4.35,"no","no",2
2662,0,233.9,96,39.76,218.9,111,18.61,182.9,109,8.23,9.5,3,2.57,"no","no",0
2664,0,169.8,123,28.87,183.1,94,15.56,395,72,17.77,12.7,7,3.43,"no","no",2
2666,0,116.2,86,19.75,229.7,127,19.52,204.2,109,9.19,10.1,3,2.73,"yes","no",3
2668,27,187.7,84,31.91,221,147,18.79,145.7,110,6.56,10,4,2.7,"no","yes",3
2669,21,195.9,91,33.3,213.9,84,18.18,88.2,111,3.97,8.6,4,2.32,"no","yes",0
2670,0,129.4,97,22,185.4,101,15.76,204.7,106,9.21,1.1,2,0.3,"no","no",2
2671,12,221,108,37.57,151,118,12.84,179,80,8.06,9,6,2.43,"no","yes",2
2672,0,140.5,92,23.89,186.8,96,15.88,227,89,10.22,9.5,5,2.57,"no","no",2
2675,0,109.1,117,18.55,217.4,124,18.48,188.4,141,8.48,12.8,6,3.46,"no","no",0
2676,0,207.8,109,35.33,123.5,112,10.5,291.6,115,13.12,5.7,9,1.54,"no","no",0
2677,0,205.9,96,35,257.1,94,21.85,209,63,9.4,12.1,8,3.27,"no","no",0
2679,0,242.6,69,41.24,209,117,17.77,219.7,82,9.89,14.4,6,3.89,"no","no",2
2680,0,229.6,82,39.03,138.1,103,11.74,250.8,109,11.29,3.3,3,0.89,"no","no",1
2681,28,166,62,28.22,233.9,88,19.88,170.1,84,7.65,7.7,3,2.08,"no","yes",2
2683,0,106.1,77,18.04,123.5,100,10.5,96.4,92,4.34,12.9,3,3.48,"yes","no",0
2684,0,221.8,84,37.71,166,125,14.11,210.2,72,9.46,13.2,4,3.56,"no","no",1
2685,0,204.6,98,34.78,212.5,90,18.06,182.1,95,8.19,9.8,7,2.65,"no","no",2
2686,0,213.5,93,36.3,166.6,114,14.16,122,78,5.49,14.1,3,3.81,"no","no",3
2687,44,152,95,25.84,274.9,73,23.37,162.4,121,7.31,10,1,2.7,"no","yes",2
2689,0,166.4,117,28.29,317,129,26.95,160.4,121,7.22,10,2,2.7,"no","no",1
2690,0,177.9,83,30.24,167.3,84,14.22,223.7,142,10.07,15.2,8,4.1,"no","no",0
2691,0,235.1,97,39.97,196.8,104,16.73,259.7,110,11.69,7,7,1.89,"no","no",3
2692,0,186.8,92,31.76,173.7,123,14.76,250.9,131,11.29,9.7,4,2.62,"no","no",2
2693,0,268.4,81,45.63,174.4,115,14.82,193.5,96,8.71,11.6,4,3.13,"yes","no",1
2694,0,192.1,95,32.66,249.8,94,21.23,132.6,100,5.97,7.3,3,1.97,"no","no",3
2696,0,179.9,113,30.58,149.8,112,12.73,168.2,79,7.57,9.8,7,2.65,"no","no",2
2698,41,162,82,27.54,324.7,77,27.6,160.1,112,7.2,11.9,5,3.21,"no","yes",0
2699,0,175.8,89,29.89,274.3,119,23.32,226.6,69,10.2,12.4,4,3.35,"no","no",1
2700,0,109.4,91,18.6,207.5,111,17.64,135,107,6.08,11.6,5,3.13,"no","no",0
2702,0,208.7,84,35.48,173.3,88,14.73,264.7,107,11.91,8.3,3,2.24,"yes","no",3
2703,20,214.6,108,36.48,96.6,82,8.21,170.7,145,7.68,7.9,5,2.13,"no","yes",1
