"Int.l.Plan","VMail.Plan","VMail.Message","Id"
"no","yes",25,1
"no","yes",26,2
"no","no",0,3
"yes","no",0,4
"yes","no",0,5
"yes","no",0,6
"no","yes",24,7
"yes","no",0,8
"no","no",0,9
"yes","yes",37,10
"no","no",0,12
"no","no",0,13
"no","no",0,14
"no","no",0,15
"no","yes",27,17
"no","no",0,18
"no","yes",33,19
"no","no",0,20
"no","no",0,21
"no","no",0,23
"no","no",0,24
"no","no",0,25
"no","no",0,26
"no","yes",39,27
"no","no",0,28
"no","no",0,29
"no","no",0,30
"no","no",0,31
"no","no",0,32
"no","no",0,33
"no","yes",25,35
"no","yes",37,36
"no","yes",30,37
"no","no",0,38
"yes","yes",33,39
"no","no",0,40
"no","no",0,41
"no","no",0,43
"no","no",0,44
"no","no",0,45
"no","yes",28,46
"no","no",0,47
"no","no",0,48
"no","yes",24,50
"no","no",0,51
"no","no",0,52
"no","no",0,53
"no","no",0,54
"no","no",0,56
"no","no",0,57
"no","no",0,59
"no","no",0,60
"no","no",0,61
"no","yes",34,62
"no","yes",33,63
"no","yes",28,64
"no","no",0,65
"no","yes",41,66
"yes","no",0,67
"yes","no",0,68
"no","no",0,69
"no","no",0,71
"no","yes",46,72
"no","no",0,73
"no","no",0,74
"no","no",0,75
"no","no",0,76
"no","no",0,79
"no","no",0,80
"no","no",0,81
"yes","no",0,82
"no","yes",25,83
"no","yes",24,84
"no","yes",29,86
"no","no",0,88
"no","yes",35,89
"no","no",0,91
"no","no",0,93
"no","no",0,94
"no","no",0,95
"no","no",0,96
"no","no",0,97
"no","no",0,98
"no","yes",21,101
"no","no",0,102
"no","no",0,103
"no","no",0,104
"no","no",0,105
"no","no",0,106
"no","yes",29,107
"no","yes",21,108
"no","yes",32,109
"no","no",0,110
"no","no",0,111
"no","no",0,112
"no","no",0,113
"no","no",0,114
"no","no",0,115
"no","no",0,117
"no","yes",36,119
"no","no",0,120
"no","no",0,121
"no","yes",22,122
"no","no",0,123
"no","no",0,124
"no","no",0,125
"no","no",0,126
"no","no",0,129
"no","yes",36,130
"no","no",0,131
"no","no",0,132
"no","no",0,133
"no","no",0,134
"no","no",0,135
"yes","no",0,136
"no","yes",21,137
"no","no",0,138
"no","yes",36,139
"no","yes",23,140
"no","no",0,141
"no","yes",39,142
"no","yes",28,143
"no","no",0,144
"no","no",0,146
"no","no",0,147
"yes","no",0,148
"no","no",0,149
"no","yes",43,150
"no","no",0,151
"no","no",0,152
"no","no",0,153
"no","no",0,154
"no","no",0,155
"no","no",0,156
"no","yes",23,158
"no","no",0,159
"no","yes",24,160
"no","no",0,161
"no","no",0,162
"no","yes",36,163
"no","no",0,164
"no","no",0,165
"no","yes",33,166
"no","yes",31,167
"no","no",0,168
"no","yes",38,169
"no","no",0,170
"no","no",0,171
"no","yes",27,172
"no","no",0,173
"no","no",0,174
"no","no",0,175
"no","no",0,176
"no","no",0,177
"no","no",0,178
"no","no",0,179
"no","no",0,180
"yes","yes",23,181
"no","yes",36,183
"no","no",0,184
"yes","no",0,185
"no","no",0,186
"no","no",0,187
"no","no",0,188
"no","no",0,189
"no","no",0,190
"no","no",0,191
"no","no",0,192
"no","no",0,193
"no","no",0,194
"no","yes",23,195
"no","yes",23,196
"no","no",0,197
"no","no",0,200
"no","yes",24,201
"no","no",0,202
"no","no",0,203
"no","no",0,204
"no","no",0,205
"no","yes",36,206
"no","no",0,207
"no","no",0,208
"no","no",0,209
"no","no",0,210
"no","no",0,211
"yes","no",0,212
"no","yes",24,213
"no","yes",31,214
"no","no",0,216
"no","no",0,217
"no","no",0,218
"no","no",0,220
"no","no",0,221
"no","yes",22,222
"no","no",0,223
"no","no",0,224
"no","no",0,225
"no","no",0,226
"no","no",0,227
"no","yes",27,228
"no","yes",23,229
"no","yes",22,230
"yes","yes",36,232
"no","no",0,233
"no","no",0,234
"yes","no",0,235
"no","yes",40,237
"no","no",0,238
"no","no",0,239
"no","no",0,240
"no","no",0,241
"no","no",0,243
"no","no",0,244
"no","no",0,246
"no","yes",37,247
"no","no",0,248
"no","no",0,249
"no","yes",23,250
"no","no",0,252
"no","no",0,253
"no","yes",41,254
"yes","no",0,255
"no","yes",32,256
"no","no",0,257
"no","no",0,258
"no","no",0,260
"no","yes",25,261
"no","no",0,262
"no","no",0,263
"no","no",0,264
"no","no",0,265
"no","yes",30,266
"no","yes",28,267
"no","no",0,268
"no","yes",48,269
"yes","no",0,270
"no","no",0,271
"no","no",0,272
"no","yes",28,273
"no","no",0,274
"no","yes",28,275
"no","no",0,276
"yes","no",0,277
"no","yes",25,279
"yes","no",0,280
"no","no",0,281
"no","no",0,282
"no","yes",37,283
"no","yes",28,284
"no","no",0,285
"no","yes",24,286
"no","no",0,287
"no","no",0,288
"no","no",0,289
"no","yes",34,291
"no","no",0,292
"no","no",0,293
"no","yes",18,295
"no","no",0,296
"no","no",0,297
"no","no",0,298
"no","no",0,299
"no","no",0,300
"no","no",0,301
"no","no",0,304
"no","no",0,305
"no","no",0,306
"no","no",0,309
"no","no",0,310
"no","yes",38,312
"no","no",0,313
"no","no",0,314
"no","no",0,315
"no","no",0,316
"no","yes",28,317
"no","yes",29,318
"no","yes",21,319
"no","no",0,321
"no","yes",32,322
"no","no",0,323
"no","no",0,324
"no","no",0,325
"no","yes",30,326
"no","yes",35,327
"no","yes",33,328
"no","no",0,329
"no","no",0,330
"no","no",0,331
"no","no",0,334
"no","no",0,335
"no","yes",17,336
"no","no",0,337
"no","no",0,338
"no","no",0,339
"no","no",0,340
"no","no",0,342
"no","yes",34,343
"no","yes",21,344
"no","yes",37,345
"no","no",0,346
"no","yes",33,347
"no","no",0,348
"no","yes",41,349
"no","no",0,351
"yes","yes",38,352
"no","no",0,353
"no","no",0,354
"no","no",0,356
"yes","no",0,357
"no","yes",23,358
"yes","yes",39,359
"no","yes",29,360
"no","no",0,362
"no","yes",36,363
"no","no",0,364
"no","no",0,365
"no","no",0,367
"no","no",0,368
"no","no",0,369
"no","no",0,370
"no","no",0,371
"no","no",0,372
"no","no",0,374
"no","no",0,375
"no","yes",21,376
"no","no",0,377
"no","no",0,378
"no","no",0,380
"no","no",0,381
"no","no",0,382
"yes","no",0,383
"yes","yes",22,384
"no","no",0,385
"no","no",0,386
"no","no",0,387
"no","no",0,388
"no","no",0,389
"no","no",0,390
"no","no",0,391
"no","no",0,392
"no","no",0,393
"no","no",0,394
"no","yes",22,396
"no","no",0,397
"no","no",0,399
"no","yes",31,401
"no","no",0,402
"no","yes",26,403
"no","no",0,404
"no","no",0,405
"yes","no",0,406
"no","no",0,407
"yes","no",0,409
"no","no",0,410
"no","no",0,411
"no","no",0,412
"no","no",0,413
"no","no",0,414
"no","no",0,415
"no","no",0,418
"no","yes",34,419
"no","no",0,420
"no","yes",28,421
"no","no",0,422
"no","no",0,423
"no","yes",45,424
"no","yes",16,425
"yes","no",0,426
"no","no",0,427
"no","yes",40,428
"no","no",0,429
"no","no",0,430
"no","no",0,432
"no","no",0,433
"no","no",0,434
"no","yes",31,435
"no","yes",29,436
"no","no",0,437
"no","no",0,439
"no","no",0,440
"no","yes",27,441
"no","no",0,442
"no","yes",29,443
"no","no",0,444
"yes","no",0,445
"no","no",0,446
"no","no",0,447
"no","no",0,448
"no","no",0,449
"no","yes",21,450
"no","no",0,451
"no","yes",23,452
"no","no",0,453
"no","yes",20,454
"no","no",0,457
"no","no",0,458
"no","yes",28,459
"no","no",0,460
"no","no",0,461
"no","no",0,462
"no","yes",18,463
"no","no",0,464
"no","yes",23,465
"no","no",0,468
"no","yes",32,469
"no","yes",34,470
"no","no",0,471
"no","no",0,472
"no","no",0,473
"no","yes",20,475
"no","no",0,476
"no","no",0,477
"no","yes",23,478
"no","no",0,479
"no","no",0,480
"no","no",0,481
"no","no",0,482
"no","no",0,483
"no","no",0,484
"no","no",0,485
"no","yes",16,486
"yes","no",0,487
"no","no",0,488
"no","no",0,489
"no","no",0,490
"no","no",0,491
"no","yes",33,494
"no","no",0,495
"yes","no",0,496
"no","yes",36,497
"no","no",0,498
"no","no",0,500
"no","yes",23,501
"no","yes",28,502
"yes","yes",26,504
"no","no",0,505
"no","no",0,506
"no","yes",31,507
"no","yes",24,509
"no","yes",17,511
"no","no",0,512
"no","no",0,513
"no","yes",30,514
"no","yes",14,516
"no","no",0,517
"no","no",0,518
"no","no",0,519
"no","no",0,520
"no","no",0,521
"no","yes",27,523
"no","no",0,524
"no","no",0,525
"no","no",0,526
"no","no",0,527
"no","yes",22,528
"no","no",0,529
"yes","no",0,530
"no","yes",37,531
"no","no",0,532
"no","yes",38,533
"no","yes",36,534
"no","no",0,535
"no","no",0,536
"no","yes",40,537
"no","yes",22,538
"no","no",0,539
"no","no",0,540
"no","yes",28,541
"no","yes",29,542
"no","no",0,544
"no","yes",31,545
"no","yes",27,546
"no","yes",31,549
"no","yes",31,550
"no","no",0,552
"yes","no",0,554
"no","no",0,555
"no","yes",25,556
"no","no",0,557
"no","yes",20,558
"no","no",0,560
"no","no",0,561
"no","yes",18,562
"no","yes",28,563
"no","no",0,564
"no","yes",29,565
"no","no",0,566
"no","yes",37,567
"yes","no",0,568
"no","no",0,569
"no","no",0,571
"no","yes",26,572
"yes","no",0,573
"no","yes",31,574
"no","yes",36,576
"no","no",0,577
"no","no",0,578
"no","yes",30,579
"no","yes",21,580
"no","yes",25,582
"no","no",0,583
"no","no",0,584
"no","no",0,586
"yes","no",0,587
"no","no",0,588
"no","yes",14,590
"no","no",0,591
"no","no",0,592
"no","no",0,593
"no","yes",29,594
"no","no",0,595
"no","yes",28,596
"no","no",0,597
"no","no",0,598
"no","no",0,599
"no","yes",46,600
"no","no",0,601
"no","no",0,603
"no","no",0,604
"no","no",0,605
"no","no",0,607
"no","yes",29,608
"no","no",0,609
"no","no",0,610
"no","no",0,611
"no","no",0,612
"no","no",0,613
"no","yes",37,615
"no","yes",43,616
"yes","yes",35,617
"no","no",0,618
"no","no",0,619
"no","no",0,621
"no","no",0,622
"no","yes",33,623
"no","no",0,624
"no","no",0,625
"no","no",0,626
"no","no",0,628
"no","no",0,629
"no","no",0,631
"no","no",0,632
"no","yes",22,633
"no","yes",34,634
"no","no",0,635
"no","yes",27,636
"no","no",0,637
"no","yes",19,638
"no","yes",31,639
"no","no",0,640
"no","no",0,641
"no","no",0,642
"no","no",0,643
"no","no",0,644
"no","yes",24,645
"no","yes",22,646
"no","yes",28,647
"no","no",0,648
"no","yes",39,649
"no","no",0,651
"no","no",0,652
"no","yes",39,653
"no","yes",22,654
"no","yes",31,655
"no","no",0,657
"no","no",0,658
"no","no",0,659
"no","no",0,660
"no","yes",31,662
"no","no",0,663
"no","no",0,664
"no","no",0,665
"no","yes",22,666
"no","no",0,667
"no","no",0,668
"no","no",0,669
"no","yes",33,670
"no","yes",26,671
"no","yes",36,672
"no","no",0,673
"no","no",0,674
"no","no",0,675
"no","no",0,676
"no","no",0,677
"no","no",0,678
"no","no",0,679
"no","no",0,681
"no","no",0,682
"no","yes",38,683
"no","no",0,684
"no","no",0,685
"no","yes",32,686
"no","no",0,687
"no","no",0,688
"no","yes",21,689
"no","no",0,690
"no","no",0,691
"no","no",0,692
"no","no",0,693
"no","yes",29,694
"no","no",0,695
"no","no",0,696
"no","no",0,697
"no","no",0,698
"no","no",0,699
"no","no",0,700
"no","no",0,701
"no","no",0,702
"no","no",0,703
"no","yes",23,704
"no","no",0,705
"no","no",0,706
"no","no",0,707
"no","yes",42,708
"yes","yes",32,709
"no","no",0,710
"no","no",0,711
"no","no",0,712
"no","no",0,713
"no","no",0,714
"no","yes",22,715
"yes","yes",30,717
"no","no",0,718
"no","no",0,719
"no","no",0,720
"no","yes",38,721
"no","no",0,723
"no","no",0,724
"no","yes",36,725
"no","no",0,726
"no","no",0,727
"no","no",0,728
"no","yes",39,729
"no","yes",26,730
"no","no",0,732
"no","no",0,733
"no","yes",37,734
"yes","yes",20,735
"yes","no",0,736
"no","no",0,739
"no","no",0,740
"no","yes",20,741
"no","no",0,742
"no","yes",17,743
"no","no",0,744
"no","no",0,745
"no","yes",26,746
"no","no",0,747
"no","no",0,748
"no","no",0,749
"yes","no",0,750
"no","yes",32,751
"no","yes",29,752
"no","yes",23,753
"no","no",0,754
"no","no",0,755
"no","no",0,756
"no","no",0,757
"no","no",0,758
"no","yes",30,759
"no","yes",21,760
"no","no",0,761
"no","no",0,762
"yes","no",0,763
"no","yes",35,764
"no","yes",31,765
"no","no",0,766
"no","yes",26,768
"no","no",0,769
"no","no",0,770
"no","no",0,771
"no","no",0,773
"no","no",0,775
"no","no",0,776
"no","yes",20,777
"yes","yes",24,778
"no","yes",26,779
"yes","no",0,780
"yes","no",0,781
"yes","no",0,782
"no","yes",27,783
"yes","no",0,784
"no","yes",22,785
"no","no",0,786
"no","no",0,787
"no","no",0,789
"no","no",0,790
"yes","yes",45,791
"no","no",0,792
"no","no",0,794
"no","no",0,795
"no","no",0,796
"no","yes",32,797
"no","yes",22,799
"no","yes",26,800
"no","yes",27,801
"no","no",0,802
"no","no",0,803
"no","no",0,804
"no","no",0,805
"no","no",0,806
"no","no",0,807
"no","yes",30,808
"yes","yes",16,809
"no","yes",17,810
"no","no",0,811
"no","no",0,812
"no","no",0,813
"no","no",0,814
"no","yes",41,815
"no","no",0,817
"no","no",0,818
"no","no",0,819
"no","no",0,820
"no","yes",16,821
"no","no",0,822
"no","no",0,823
"no","yes",24,824
"no","no",0,825
"no","no",0,826
"yes","no",0,827
"no","no",0,828
"no","no",0,829
"no","no",0,830
"no","no",0,832
"no","no",0,834
"no","no",0,835
"no","no",0,836
"no","yes",31,837
"yes","yes",33,838
"no","yes",28,839
"no","yes",17,840
"no","no",0,841
"no","no",0,842
"yes","no",0,843
"no","no",0,844
"no","yes",19,845
"no","yes",51,846
"no","yes",31,848
"no","no",0,849
"no","no",0,850
"no","no",0,851
"no","no",0,853
"no","no",0,854
"no","yes",24,855
"no","no",0,856
"no","no",0,857
"no","no",0,858
"no","yes",37,859
"no","no",0,861
"no","no",0,862
"no","yes",38,863
"no","no",0,864
"no","no",0,865
"no","no",0,866
"no","yes",27,867
"no","no",0,868
"no","no",0,869
"yes","no",0,870
"no","no",0,871
"no","yes",43,873
"no","no",0,874
"no","no",0,875
"no","yes",15,876
"no","no",0,877
"yes","no",0,878
"no","no",0,879
"no","yes",33,880
"no","no",0,881
"no","no",0,882
"no","no",0,883
"no","no",0,884
"no","no",0,885
"no","yes",26,886
"no","yes",31,887
"no","no",0,888
"no","no",0,889
"no","no",0,890
"no","no",0,891
"no","no",0,892
"yes","no",0,894
"no","no",0,896
"no","no",0,897
"no","yes",35,898
"no","no",0,899
"no","yes",32,900
"yes","yes",29,901
"no","no",0,903
"no","no",0,904
"no","no",0,907
"no","yes",24,908
"no","no",0,909
"no","yes",25,910
"no","yes",32,911
"no","no",0,913
"no","yes",24,914
"no","no",0,916
"no","no",0,917
"no","no",0,918
"no","no",0,919
"no","no",0,920
"no","no",0,921
"no","no",0,922
"no","no",0,923
"no","no",0,924
"no","no",0,925
"no","no",0,926
"no","no",0,927
"no","yes",24,928
"no","yes",24,929
"no","no",0,930
"no","no",0,931
"no","no",0,932
"no","no",0,933
"no","no",0,935
"no","no",0,936
"no","yes",37,937
"no","no",0,938
"no","no",0,939
"no","no",0,940
"no","no",0,941
"no","no",0,942
"no","no",0,943
"no","no",0,944
"no","no",0,946
"no","yes",28,948
"no","no",0,949
"no","no",0,950
"no","no",0,951
"no","no",0,952
"no","no",0,953
"no","yes",39,954
"no","no",0,955
"no","yes",34,956
"no","yes",23,957
"yes","no",0,958
"no","yes",23,959
"no","no",0,960
"no","no",0,961
"no","no",0,962
"no","no",0,963
"no","yes",30,964
"no","yes",31,965
"no","no",0,966
"no","no",0,968
"no","no",0,970
"no","no",0,971
"no","no",0,972
"no","no",0,973
"no","no",0,974
"no","yes",31,975
"no","no",0,977
"no","no",0,980
"no","no",0,981
"no","yes",24,982
"no","yes",33,983
"no","no",0,984
"no","no",0,985
"no","yes",15,987
"no","no",0,989
"no","no",0,990
"no","yes",31,991
"no","yes",35,992
"no","yes",26,993
"no","no",0,994
"no","yes",33,995
"no","no",0,996
"no","no",0,997
"no","no",0,998
"no","no",0,999
"no","no",0,1000
"no","no",0,1002
"no","yes",32,1003
"no","yes",38,1004
"no","yes",27,1005
"yes","no",0,1006
"no","no",0,1007
"no","no",0,1008
"no","yes",42,1009
"no","no",0,1010
"no","no",0,1011
"no","no",0,1012
"no","no",0,1013
"no","no",0,1014
"no","no",0,1015
"no","no",0,1016
"no","no",0,1017
"no","no",0,1018
"no","no",0,1020
"no","yes",33,1021
"no","no",0,1022
"no","no",0,1023
"no","no",0,1024
"yes","no",0,1025
"no","yes",11,1026
"no","yes",28,1027
"no","no",0,1029
"no","no",0,1030
"no","no",0,1032
"no","no",0,1033
"no","no",0,1034
"no","no",0,1035
"no","no",0,1036
"no","yes",32,1037
"yes","no",0,1038
"no","no",0,1040
"no","no",0,1041
"no","yes",38,1042
"yes","yes",24,1043
"no","no",0,1044
"yes","no",0,1045
"no","no",0,1046
"no","no",0,1047
"no","no",0,1048
"no","no",0,1049
"no","no",0,1050
"no","yes",25,1051
"no","no",0,1052
"yes","no",0,1053
"no","no",0,1054
"no","no",0,1055
"no","no",0,1056
"no","no",0,1057
"no","yes",38,1058
"no","no",0,1059
"no","no",0,1060
"no","no",0,1061
"no","yes",31,1062
"no","yes",26,1063
"no","no",0,1064
"yes","yes",30,1065
"no","yes",29,1066
"no","yes",25,1067
"no","no",0,1068
"no","no",0,1069
"no","no",0,1070
"no","no",0,1071
"no","no",0,1072
"no","yes",25,1073
"no","no",0,1074
"no","no",0,1075
"no","no",0,1076
"no","yes",27,1077
"no","no",0,1080
"no","no",0,1081
"no","yes",19,1082
"no","no",0,1083
"yes","no",0,1084
"no","no",0,1085
"no","no",0,1086
"no","no",0,1087
"no","no",0,1088
"no","yes",42,1089
"no","no",0,1090
"no","no",0,1091
"no","no",0,1092
"no","no",0,1093
"no","no",0,1094
"no","no",0,1095
"no","no",0,1096
"no","no",0,1097
"no","yes",29,1098
"no","no",0,1099
"no","no",0,1100
"no","yes",35,1101
"no","no",0,1102
"no","no",0,1104
"no","no",0,1105
"no","no",0,1107
"no","yes",29,1108
"no","no",0,1109
"no","no",0,1110
"no","no",0,1111
"no","no",0,1112
"no","no",0,1113
"no","no",0,1114
"no","yes",15,1115
"no","no",0,1117
"yes","no",0,1118
"no","no",0,1119
"no","no",0,1120
"no","no",0,1121
"no","yes",24,1124
"no","no",0,1125
