"Int.l.Plan","VMail.Plan","VMail.Message","Id"
"no","no",0,1126
"no","yes",19,1127
"no","yes",19,1128
"yes","yes",31,1129
"no","no",0,1130
"no","no",0,1131
"no","yes",25,1132
"no","yes",37,1133
"no","no",0,1135
"no","yes",33,1136
"no","yes",34,1138
"no","no",0,1139
"no","no",0,1140
"no","yes",39,1141
"no","no",0,1142
"no","yes",29,1144
"no","no",0,1145
"no","no",0,1146
"no","no",0,1147
"no","yes",32,1148
"no","no",0,1149
"yes","no",0,1150
"no","yes",24,1152
"no","no",0,1153
"no","no",0,1154
"no","yes",26,1155
"no","no",0,1157
"no","no",0,1158
"yes","no",0,1159
"no","no",0,1160
"no","yes",28,1161
"yes","no",0,1162
"no","no",0,1163
"no","yes",30,1164
"no","yes",32,1165
"yes","yes",26,1166
"no","no",0,1167
"no","no",0,1168
"no","no",0,1169
"yes","no",0,1170
"no","no",0,1171
"no","no",0,1172
"no","no",0,1173
"no","no",0,1174
"no","yes",39,1175
"no","yes",32,1176
"no","no",0,1177
"no","no",0,1178
"no","yes",36,1179
"no","yes",23,1180
"no","no",0,1181
"no","yes",35,1182
"no","yes",32,1184
"no","no",0,1185
"no","no",0,1186
"no","yes",12,1187
"no","yes",26,1188
"no","no",0,1189
"no","yes",28,1190
"no","no",0,1191
"yes","no",0,1192
"no","no",0,1195
"no","no",0,1196
"no","no",0,1197
"no","no",0,1198
"no","yes",26,1199
"no","yes",33,1200
"no","yes",25,1201
"no","yes",35,1202
"no","no",0,1203
"no","yes",39,1204
"no","no",0,1206
"no","yes",25,1207
"no","yes",25,1208
"no","no",0,1209
"yes","yes",35,1210
"no","no",0,1211
"no","no",0,1212
"no","no",0,1213
"no","no",0,1214
"no","no",0,1215
"no","no",0,1216
"no","no",0,1217
"no","yes",31,1218
"no","yes",28,1219
"no","no",0,1220
"no","no",0,1221
"no","no",0,1222
"no","no",0,1223
"no","yes",31,1224
"no","no",0,1225
"no","no",0,1226
"no","no",0,1227
"no","yes",33,1228
"no","yes",37,1229
"no","no",0,1230
"no","no",0,1231
"no","no",0,1234
"no","no",0,1235
"no","no",0,1236
"no","no",0,1237
"no","no",0,1238
"yes","yes",24,1239
"no","no",0,1240
"no","no",0,1242
"yes","no",0,1243
"no","yes",35,1244
"no","yes",38,1245
"no","no",0,1246
"no","no",0,1247
"no","no",0,1248
"yes","no",0,1249
"no","no",0,1250
"no","no",0,1251
"no","no",0,1252
"no","no",0,1253
"yes","no",0,1254
"no","no",0,1256
"no","no",0,1257
"no","no",0,1258
"yes","no",0,1259
"no","yes",20,1260
"no","yes",22,1261
"no","no",0,1262
"no","no",0,1263
"no","no",0,1265
"no","yes",39,1266
"no","no",0,1267
"no","no",0,1268
"no","no",0,1269
"no","no",0,1271
"yes","yes",37,1272
"no","no",0,1273
"no","no",0,1275
"no","yes",27,1276
"no","yes",24,1278
"no","no",0,1280
"no","no",0,1282
"no","no",0,1283
"no","no",0,1284
"no","yes",46,1286
"no","yes",14,1287
"no","no",0,1288
"no","no",0,1289
"no","no",0,1290
"no","no",0,1291
"no","yes",30,1292
"no","no",0,1293
"no","no",0,1294
"no","no",0,1295
"no","no",0,1296
"no","no",0,1297
"no","yes",31,1298
"no","yes",22,1299
"no","no",0,1301
"no","no",0,1302
"no","no",0,1304
"no","no",0,1305
"no","no",0,1306
"no","no",0,1308
"no","no",0,1309
"yes","no",0,1310
"no","no",0,1312
"no","no",0,1313
"no","no",0,1314
"no","no",0,1315
"no","no",0,1316
"no","no",0,1317
"no","yes",29,1318
"no","no",0,1319
"no","no",0,1320
"no","yes",31,1321
"no","no",0,1322
"no","no",0,1324
"no","no",0,1325
"no","no",0,1327
"no","no",0,1329
"no","no",0,1330
"no","yes",29,1331
"no","no",0,1332
"no","yes",32,1333
"no","yes",30,1334
"no","no",0,1336
"no","no",0,1337
"no","no",0,1339
"no","no",0,1341
"no","yes",28,1342
"no","yes",24,1343
"no","no",0,1344
"no","no",0,1348
"no","no",0,1349
"no","yes",22,1350
"no","no",0,1352
"no","yes",16,1353
"no","no",0,1354
"no","no",0,1355
"no","yes",31,1356
"no","no",0,1357
"no","no",0,1358
"no","no",0,1359
"no","no",0,1361
"no","no",0,1362
"no","no",0,1363
"no","yes",31,1364
"no","no",0,1366
"no","no",0,1367
"yes","no",0,1368
"no","no",0,1369
"no","no",0,1370
"no","no",0,1371
"no","no",0,1372
"no","no",0,1373
"no","yes",32,1375
"no","yes",42,1376
"no","yes",34,1378
"yes","yes",43,1379
"no","no",0,1380
"no","no",0,1381
"no","no",0,1382
"no","yes",39,1383
"no","yes",21,1384
"no","no",0,1385
"no","no",0,1386
"no","yes",35,1387
"no","no",0,1388
"yes","no",0,1389
"no","no",0,1390
"no","no",0,1391
"no","yes",29,1392
"no","no",0,1394
"no","no",0,1395
"no","no",0,1396
"yes","yes",27,1397
"no","no",0,1398
"no","yes",19,1399
"no","no",0,1400
"no","no",0,1401
"no","no",0,1402
"no","no",0,1403
"no","no",0,1404
"no","yes",39,1405
"no","no",0,1407
"no","no",0,1409
"no","yes",30,1410
"no","no",0,1411
"no","no",0,1412
"no","yes",24,1413
"no","yes",20,1414
"no","no",0,1415
"no","no",0,1416
"no","no",0,1417
"no","no",0,1418
"yes","yes",37,1419
"no","no",0,1420
"no","yes",20,1422
"no","yes",31,1423
"yes","yes",28,1424
"no","no",0,1425
"no","no",0,1426
"no","yes",30,1427
"no","no",0,1428
"yes","no",0,1429
"no","yes",38,1430
"no","yes",34,1431
"no","no",0,1432
"no","no",0,1433
"no","no",0,1434
"no","yes",37,1435
"no","yes",26,1437
"yes","yes",34,1438
"no","no",0,1439
"no","no",0,1440
"no","no",0,1441
"no","yes",47,1442
"yes","no",0,1444
"no","no",0,1445
"no","yes",8,1446
"no","yes",28,1447
"no","no",0,1448
"no","no",0,1449
"no","no",0,1450
"no","no",0,1451
"no","yes",33,1452
"no","no",0,1453
"no","yes",40,1454
"no","no",0,1456
"no","yes",33,1457
"no","no",0,1458
"no","no",0,1459
"no","no",0,1460
"no","no",0,1461
"no","no",0,1462
"no","no",0,1463
"no","no",0,1464
"no","no",0,1465
"no","no",0,1466
"no","no",0,1467
"no","yes",27,1469
"no","yes",27,1470
"no","yes",41,1471
"no","no",0,1472
"yes","no",0,1474
"no","no",0,1475
"no","no",0,1476
"no","yes",35,1477
"no","no",0,1478
"no","no",0,1479
"no","yes",16,1480
"no","no",0,1481
"no","yes",34,1482
"no","no",0,1483
"yes","no",0,1484
"no","no",0,1486
"no","no",0,1487
"no","yes",44,1488
"no","no",0,1489
"no","no",0,1490
"no","no",0,1491
"no","no",0,1492
"no","no",0,1493
"no","no",0,1495
"no","yes",32,1496
"no","yes",36,1497
"no","no",0,1498
"no","no",0,1499
"no","no",0,1500
"no","no",0,1501
"no","no",0,1502
"no","yes",40,1503
"yes","yes",17,1504
"no","no",0,1505
"no","no",0,1506
"no","no",0,1507
"no","no",0,1508
"no","no",0,1509
"no","yes",40,1510
"no","no",0,1511
"no","no",0,1512
"no","yes",14,1513
"no","no",0,1514
"no","no",0,1515
"no","no",0,1516
"no","no",0,1518
"no","no",0,1519
"no","no",0,1520
"no","yes",35,1521
"no","no",0,1522
"no","no",0,1523
"no","no",0,1524
"no","yes",19,1525
"no","no",0,1526
"no","yes",23,1527
"no","no",0,1528
"no","no",0,1530
"no","no",0,1536
"no","no",0,1537
"yes","no",0,1540
"no","no",0,1541
"no","yes",36,1542
"yes","no",0,1543
"no","no",0,1544
"no","no",0,1545
"no","yes",38,1546
"no","no",0,1547
"no","no",0,1548
"no","no",0,1549
"no","no",0,1550
"no","no",0,1551
"no","no",0,1553
"no","no",0,1554
"no","no",0,1555
"no","yes",22,1556
"no","no",0,1557
"no","yes",32,1558
"no","yes",34,1559
"no","no",0,1560
"no","no",0,1561
"no","no",0,1562
"no","no",0,1563
"no","yes",39,1564
"no","no",0,1565
"no","no",0,1566
"no","yes",38,1567
"no","no",0,1568
"no","yes",27,1569
"no","yes",31,1570
"no","no",0,1571
"no","no",0,1572
"no","no",0,1573
"no","yes",14,1574
"yes","yes",40,1575
"no","yes",35,1576
"no","no",0,1577
"no","no",0,1578
"no","no",0,1579
"no","yes",38,1580
"no","yes",29,1581
"no","yes",34,1582
"no","no",0,1583
"no","yes",25,1584
"no","no",0,1585
"no","no",0,1587
"no","no",0,1588
"yes","no",0,1589
"no","no",0,1590
"no","yes",39,1591
"no","yes",29,1592
"no","no",0,1593
"no","yes",31,1595
"no","no",0,1596
"no","yes",49,1597
"no","no",0,1598
"no","yes",29,1599
"no","no",0,1600
"no","yes",26,1601
"yes","yes",44,1603
"no","yes",33,1604
"no","no",0,1605
"no","no",0,1606
"no","no",0,1607
"no","yes",19,1608
"no","yes",25,1609
"no","no",0,1610
"yes","no",0,1611
"no","yes",20,1612
"no","no",0,1613
"no","no",0,1614
"no","no",0,1616
"no","no",0,1617
"yes","no",0,1618
"no","yes",39,1619
"no","yes",35,1621
"no","yes",21,1622
"no","no",0,1623
"no","no",0,1624
"no","no",0,1625
"no","yes",38,1626
"no","no",0,1627
"no","no",0,1628
"no","no",0,1629
"no","no",0,1630
"no","no",0,1631
"no","no",0,1632
"no","no",0,1633
"no","no",0,1634
"no","no",0,1635
"no","yes",29,1637
"no","no",0,1638
"no","no",0,1640
"no","no",0,1641
"yes","no",0,1642
"no","no",0,1643
"no","no",0,1644
"no","no",0,1645
"no","yes",36,1646
"no","no",0,1648
"no","no",0,1649
"no","no",0,1650
"no","yes",31,1651
"no","yes",23,1653
"no","yes",12,1655
"no","no",0,1656
"no","yes",28,1657
"no","no",0,1658
"no","no",0,1659
"no","yes",36,1660
"no","no",0,1661
"no","yes",38,1662
"no","no",0,1664
"no","yes",33,1665
"no","yes",31,1666
"no","no",0,1667
"no","no",0,1668
"no","no",0,1669
"no","yes",35,1670
"no","yes",24,1671
"no","no",0,1672
"no","no",0,1673
"no","no",0,1674
"no","no",0,1676
"no","no",0,1677
"no","no",0,1678
"no","no",0,1679
"no","no",0,1681
"no","no",0,1682
"no","yes",29,1683
"no","yes",30,1684
"no","no",0,1685
"no","no",0,1686
"no","yes",40,1687
"no","no",0,1688
"no","no",0,1689
"no","yes",39,1690
"no","yes",15,1691
"no","yes",27,1694
"no","no",0,1696
"no","no",0,1697
"no","no",0,1698
"no","no",0,1699
"no","no",0,1700
"no","yes",32,1701
"no","yes",26,1704
"no","yes",29,1706
"no","no",0,1707
"no","yes",23,1709
"no","no",0,1710
"no","no",0,1711
"yes","yes",17,1712
"no","no",0,1713
"no","no",0,1715
"no","yes",36,1716
"no","yes",25,1717
"no","no",0,1718
"no","no",0,1720
"no","no",0,1721
"no","no",0,1722
"no","no",0,1723
"no","no",0,1724
"no","no",0,1725
"no","no",0,1726
"no","no",0,1727
"no","no",0,1728
"no","yes",23,1729
"no","yes",36,1730
"no","no",0,1731
"no","yes",43,1733
"no","no",0,1734
"no","no",0,1735
"no","no",0,1736
"no","no",0,1738
"no","yes",25,1739
"no","yes",31,1741
"no","no",0,1742
"no","no",0,1743
"no","no",0,1744
"no","yes",26,1745
"no","no",0,1746
"no","no",0,1748
"no","yes",23,1749
"no","no",0,1750
"no","no",0,1752
"no","no",0,1754
"yes","yes",15,1756
"yes","yes",39,1757
"yes","no",0,1758
"no","no",0,1759
"no","yes",35,1760
"no","no",0,1761
"no","yes",28,1762
"no","no",0,1763
"no","yes",42,1764
"no","no",0,1767
"no","yes",14,1768
"no","no",0,1770
"no","no",0,1771
"no","yes",39,1772
"no","no",0,1773
"yes","yes",40,1774
"no","no",0,1775
"no","yes",24,1776
"no","no",0,1777
"no","yes",39,1779
"no","no",0,1780
"no","no",0,1781
"no","yes",21,1782
"no","no",0,1783
"no","yes",29,1784
"no","yes",29,1786
"no","no",0,1787
"no","yes",31,1788
"no","yes",34,1789
"no","no",0,1790
"no","no",0,1791
"no","no",0,1792
"no","no",0,1793
"no","no",0,1794
"no","yes",29,1796
"no","no",0,1797
"no","yes",47,1798
"no","no",0,1799
"no","no",0,1800
"no","no",0,1801
"no","no",0,1802
"no","yes",36,1803
"no","no",0,1804
"no","no",0,1806
"no","no",0,1807
"no","no",0,1808
"no","no",0,1809
"no","no",0,1810
"no","no",0,1811
"no","no",0,1812
"yes","no",0,1813
"no","no",0,1814
"no","no",0,1815
"no","yes",42,1816
"no","no",0,1817
"no","no",0,1818
"no","no",0,1819
"no","yes",17,1820
"no","no",0,1821
"no","yes",39,1822
"no","no",0,1823
"no","yes",23,1824
"no","yes",26,1825
"no","no",0,1826
"no","no",0,1827
"no","no",0,1828
"no","no",0,1829
"no","yes",25,1830
"no","no",0,1831
"no","yes",42,1832
"no","no",0,1833
"no","no",0,1834
"no","yes",29,1835
"no","yes",37,1836
"no","yes",17,1837
"no","yes",26,1839
"no","no",0,1840
"no","yes",22,1841
"no","yes",21,1842
"no","no",0,1844
"no","yes",43,1847
"no","yes",39,1848
"yes","no",0,1849
"no","yes",25,1853
"no","no",0,1854
"no","no",0,1855
"no","no",0,1856
"no","no",0,1857
"no","no",0,1859
"no","no",0,1860
"no","no",0,1861
"yes","no",0,1864
"no","no",0,1865
"yes","yes",25,1868
"no","no",0,1869
"no","no",0,1871
"no","no",0,1872
"yes","no",0,1873
"no","yes",25,1874
"no","no",0,1875
"no","no",0,1876
"no","no",0,1877
"yes","no",0,1878
"no","no",0,1880
"yes","yes",33,1883
"no","yes",28,1884
"yes","yes",12,1885
"no","no",0,1886
"no","no",0,1887
"no","no",0,1889
"no","no",0,1891
"no","no",0,1892
"no","no",0,1895
"no","yes",21,1896
"no","no",0,1897
"no","yes",29,1898
"no","yes",40,1900
"no","no",0,1901
"no","no",0,1902
"no","no",0,1903
"no","no",0,1906
"no","yes",39,1907
"no","yes",28,1908
"no","yes",45,1909
"no","yes",36,1910
"no","no",0,1911
"no","no",0,1912
"no","no",0,1914
"no","yes",25,1915
"no","no",0,1916
"no","no",0,1917
"no","no",0,1918
"no","no",0,1919
"no","no",0,1921
"no","no",0,1922
"no","no",0,1923
"no","no",0,1924
"no","no",0,1925
"no","no",0,1926
"no","no",0,1927
"no","no",0,1928
"no","no",0,1929
"no","no",0,1930
"no","no",0,1931
"yes","no",0,1932
"no","no",0,1933
"no","no",0,1937
"no","yes",33,1938
"no","yes",30,1939
"no","no",0,1941
"no","no",0,1942
"no","no",0,1943
"no","no",0,1944
"no","yes",30,1945
"no","no",0,1946
"no","no",0,1947
"no","no",0,1948
"no","no",0,1949
"no","no",0,1950
"yes","yes",26,1952
"no","no",0,1953
"no","no",0,1954
"no","no",0,1956
"no","yes",30,1957
"no","no",0,1958
"no","no",0,1959
"no","yes",31,1960
"no","no",0,1961
"no","no",0,1962
"no","no",0,1963
"no","no",0,1964
"no","no",0,1965
"no","no",0,1967
"no","no",0,1968
"no","no",0,1969
"no","yes",20,1970
"no","no",0,1971
"no","yes",32,1972
"no","no",0,1973
"no","yes",21,1974
"no","no",0,1976
"no","yes",27,1977
"no","no",0,1980
"no","no",0,1981
"no","no",0,1982
"no","no",0,1983
"no","yes",4,1984
"no","yes",16,1986
"no","no",0,1987
"no","no",0,1988
"no","no",0,1989
"no","yes",30,1990
"no","no",0,1991
"no","no",0,1992
"no","no",0,1993
"no","no",0,1994
"no","no",0,1995
"no","yes",35,1996
"no","no",0,1997
"no","no",0,1998
"no","no",0,1999
"no","no",0,2000
"no","no",0,2001
"no","no",0,2003
"yes","no",0,2004
"no","no",0,2005
"no","no",0,2006
"no","yes",27,2007
"no","no",0,2008
"no","yes",33,2009
"no","no",0,2010
"no","no",0,2011
"no","no",0,2012
"no","no",0,2013
"no","no",0,2014
"no","no",0,2015
"no","no",0,2016
"no","no",0,2017
"no","yes",39,2018
"no","yes",22,2019
"no","yes",30,2020
"no","no",0,2021
"no","yes",26,2022
"no","no",0,2023
"no","no",0,2024
"no","yes",23,2025
"no","no",0,2026
"no","no",0,2027
"yes","yes",36,2028
"no","yes",37,2031
"no","no",0,2032
"no","no",0,2033
"no","no",0,2035
"no","no",0,2036
"no","no",0,2037
"no","no",0,2038
"no","yes",21,2040
"no","yes",15,2041
"no","yes",34,2042
"no","yes",26,2043
"no","no",0,2044
"yes","yes",30,2045
"no","no",0,2046
"no","no",0,2047
"no","no",0,2048
"no","yes",27,2049
"no","yes",27,2050
"no","no",0,2051
"yes","no",0,2052
"no","no",0,2053
"no","no",0,2054
"no","no",0,2055
"no","no",0,2056
"no","no",0,2057
"no","yes",16,2058
"no","no",0,2059
"no","yes",25,2061
"no","yes",34,2062
"no","no",0,2063
"no","no",0,2064
"no","no",0,2065
"no","no",0,2066
"no","yes",26,2067
"no","no",0,2068
"no","no",0,2069
"no","no",0,2071
"no","no",0,2072
"no","no",0,2073
"no","no",0,2074
"no","no",0,2075
"no","yes",28,2076
"no","no",0,2078
"no","no",0,2079
"no","no",0,2080
"no","no",0,2081
"no","no",0,2082
"no","yes",23,2083
"no","no",0,2084
"no","yes",24,2085
"no","no",0,2086
"no","no",0,2087
"no","no",0,2088
"no","no",0,2089
"no","no",0,2090
"no","yes",37,2091
"no","no",0,2092
"no","no",0,2093
"no","no",0,2094
"no","no",0,2095
"no","no",0,2096
"no","yes",28,2097
"no","no",0,2098
"no","no",0,2099
"no","yes",30,2101
"no","no",0,2102
"no","no",0,2103
"no","no",0,2105
"no","no",0,2106
"no","no",0,2109
"no","yes",19,2110
"no","yes",25,2111
"no","no",0,2112
"no","no",0,2115
"no","no",0,2117
"no","no",0,2118
"no","no",0,2121
"no","no",0,2122
"no","yes",27,2123
"no","no",0,2124
"no","no",0,2125
"no","yes",27,2126
"no","no",0,2127
"no","no",0,2128
"no","yes",26,2129
"no","yes",23,2130
"no","no",0,2131
"no","yes",31,2132
"no","no",0,2133
"no","yes",31,2134
"no","no",0,2135
"no","no",0,2136
"no","no",0,2137
"no","no",0,2138
"no","no",0,2139
"no","no",0,2141
"no","yes",29,2142
"no","no",0,2144
"no","no",0,2145
"no","no",0,2146
"yes","no",0,2147
"no","no",0,2149
"no","yes",33,2150
"no","no",0,2152
"yes","yes",26,2153
"no","no",0,2154
"yes","no",0,2155
"no","no",0,2157
"no","no",0,2158
"no","no",0,2160
"no","no",0,2162
"no","yes",35,2163
"no","no",0,2164
"no","no",0,2166
"no","no",0,2167
"no","no",0,2168
"no","no",0,2169
"no","no",0,2170
"no","no",0,2171
"no","no",0,2172
"no","no",0,2173
"no","no",0,2175
"no","no",0,2176
"no","no",0,2177
"no","no",0,2178
"no","no",0,2179
"no","yes",24,2180
"no","no",0,2181
"no","yes",29,2182
"no","yes",37,2183
"no","no",0,2184
"no","yes",31,2185
"no","no",0,2186
"no","no",0,2189
"no","no",0,2190
"no","yes",27,2191
"no","no",0,2192
"no","no",0,2193
"no","no",0,2194
"yes","yes",29,2195
"no","yes",34,2196
"no","yes",10,2197
"no","no",0,2198
"no","no",0,2199
"no","no",0,2200
"no","no",0,2201
"no","no",0,2202
"yes","yes",16,2203
"no","no",0,2205
"no","no",0,2206
"no","no",0,2207
"no","no",0,2208
"no","no",0,2209
"yes","no",0,2210
"no","yes",27,2212
"no","yes",36,2213
"no","no",0,2215
"no","no",0,2217
"no","yes",22,2218
"no","yes",28,2220
"no","no",0,2221
