"Int.l.Plan","VMail.Plan","VMail.Message","Id"
"no","no",0,2222
"no","yes",24,2223
"no","no",0,2224
"no","no",0,2225
"no","no",0,2226
"no","no",0,2227
"no","no",0,2228
"no","no",0,2229
"no","yes",25,2230
"yes","no",0,2231
"no","yes",33,2232
"no","no",0,2233
"no","no",0,2234
"no","no",0,2235
"no","yes",13,2236
"no","no",0,2237
"no","no",0,2240
"no","no",0,2241
"no","yes",29,2242
"no","no",0,2243
"no","no",0,2244
"no","no",0,2245
"no","yes",29,2246
"no","no",0,2247
"no","no",0,2248
"no","yes",20,2249
"no","no",0,2250
"no","no",0,2251
"no","no",0,2252
"no","no",0,2253
"yes","no",0,2254
"no","yes",28,2255
"no","no",0,2256
"no","no",0,2257
"no","yes",33,2258
"no","yes",31,2260
"yes","yes",25,2261
"no","no",0,2262
"no","yes",35,2263
"no","yes",26,2264
"no","no",0,2265
"no","yes",31,2266
"no","yes",37,2267
"no","yes",16,2269
"no","yes",37,2270
"no","no",0,2271
"no","no",0,2272
"no","no",0,2273
"no","no",0,2274
"no","yes",31,2275
"yes","no",0,2276
"no","no",0,2277
"no","no",0,2278
"no","no",0,2279
"no","no",0,2280
"no","yes",25,2281
"no","yes",38,2282
"no","no",0,2283
"no","no",0,2285
"no","no",0,2286
"no","yes",42,2287
"no","no",0,2288
"no","no",0,2289
"yes","yes",23,2290
"no","no",0,2292
"no","no",0,2293
"yes","yes",31,2294
"no","no",0,2295
"no","no",0,2296
"no","no",0,2297
"no","no",0,2298
"no","no",0,2299
"no","yes",27,2300
"no","no",0,2301
"no","no",0,2302
"no","no",0,2303
"no","no",0,2304
"no","yes",32,2305
"no","no",0,2306
"no","no",0,2307
"no","yes",33,2308
"no","no",0,2309
"yes","no",0,2310
"no","yes",25,2311
"no","no",0,2312
"no","no",0,2313
"no","no",0,2314
"no","yes",35,2315
"no","no",0,2316
"yes","no",0,2317
"no","no",0,2318
"no","no",0,2319
"no","yes",30,2320
"no","no",0,2321
"no","no",0,2322
"no","yes",35,2323
"no","no",0,2324
"no","no",0,2327
"no","no",0,2329
"no","no",0,2330
"no","no",0,2331
"no","yes",34,2332
"no","no",0,2333
"no","no",0,2334
"no","no",0,2335
"no","yes",37,2337
"no","no",0,2338
"no","no",0,2339
"no","no",0,2340
"no","yes",17,2341
"no","no",0,2342
"no","no",0,2343
"no","no",0,2345
"no","no",0,2346
"no","no",0,2347
"no","yes",20,2349
"no","no",0,2350
"no","no",0,2351
"no","no",0,2352
"no","no",0,2353
"yes","no",0,2354
"no","no",0,2356
"no","no",0,2359
"no","yes",31,2360
"no","no",0,2361
"no","no",0,2362
"no","no",0,2363
"no","no",0,2364
"no","yes",33,2365
"no","yes",29,2366
"no","yes",45,2367
"no","no",0,2368
"no","no",0,2369
"no","no",0,2371
"no","no",0,2372
"no","no",0,2373
"no","no",0,2374
"yes","no",0,2375
"no","no",0,2376
"no","no",0,2379
"no","no",0,2380
"no","yes",22,2382
"no","no",0,2383
"no","yes",30,2384
"yes","no",0,2385
"no","no",0,2386
"no","no",0,2391
"no","yes",19,2392
"no","no",0,2393
"no","yes",25,2394
"no","no",0,2395
"no","no",0,2396
"yes","no",0,2397
"no","no",0,2399
"no","no",0,2400
"yes","yes",39,2401
"no","no",0,2404
"no","no",0,2405
"no","no",0,2407
"no","no",0,2409
"no","yes",8,2410
"no","no",0,2411
"no","no",0,2412
"no","no",0,2414
"yes","no",0,2415
"no","no",0,2417
"no","no",0,2418
"no","no",0,2419
"no","yes",36,2423
"no","no",0,2424
"no","yes",15,2425
"no","yes",28,2426
"no","no",0,2427
"no","no",0,2428
"no","yes",21,2430
"no","yes",40,2431
"no","yes",31,2432
"no","no",0,2434
"no","no",0,2435
"no","yes",23,2436
"no","no",0,2437
"no","no",0,2439
"no","no",0,2440
"no","no",0,2441
"no","yes",13,2442
"no","yes",34,2443
"no","no",0,2444
"no","yes",31,2445
"no","no",0,2446
"no","no",0,2447
"no","no",0,2448
"no","no",0,2449
"no","no",0,2450
"no","no",0,2451
"no","no",0,2453
"no","yes",38,2454
"no","no",0,2455
"no","no",0,2456
"no","no",0,2457
"no","yes",45,2458
"no","yes",23,2459
"no","no",0,2460
"no","no",0,2461
"no","no",0,2462
"no","no",0,2463
"no","yes",11,2464
"no","yes",32,2465
"no","no",0,2466
"no","yes",38,2467
"yes","no",0,2468
"no","no",0,2470
"no","no",0,2471
"no","yes",23,2472
"no","yes",40,2474
"no","yes",22,2475
"no","no",0,2476
"no","no",0,2477
"no","no",0,2478
"no","yes",34,2479
"yes","no",0,2481
"no","no",0,2482
"no","no",0,2483
"no","yes",30,2484
"no","yes",39,2485
"no","yes",17,2486
"no","no",0,2487
"no","no",0,2488
"no","no",0,2489
"no","no",0,2491
"no","no",0,2492
"no","no",0,2493
"no","yes",21,2495
"no","no",0,2496
"no","yes",22,2497
"no","yes",32,2498
"no","no",0,2499
"no","no",0,2500
"no","yes",41,2501
"no","no",0,2502
"no","no",0,2503
"no","no",0,2504
"no","no",0,2505
"no","no",0,2506
"no","no",0,2507
"no","no",0,2508
"no","yes",20,2509
"no","no",0,2510
"no","no",0,2511
"no","no",0,2512
"no","yes",42,2513
"no","no",0,2514
"no","no",0,2515
"no","yes",19,2517
"yes","no",0,2518
"no","no",0,2519
"no","no",0,2520
"no","yes",28,2521
"no","no",0,2522
"no","no",0,2523
"no","no",0,2524
"no","no",0,2525
"no","no",0,2526
"no","no",0,2528
"no","no",0,2529
"no","no",0,2530
"no","no",0,2531
"no","no",0,2532
"no","no",0,2533
"no","no",0,2535
"no","no",0,2538
"no","no",0,2539
"no","yes",24,2541
"no","no",0,2542
"no","yes",28,2544
"no","no",0,2545
"no","no",0,2546
"no","no",0,2547
"no","no",0,2548
"no","yes",21,2549
"yes","no",0,2550
"no","no",0,2551
"no","no",0,2552
"no","no",0,2553
"no","no",0,2554
"no","no",0,2555
"no","no",0,2556
"no","no",0,2557
"no","no",0,2558
"no","no",0,2559
"no","yes",29,2560
"no","no",0,2561
"no","yes",33,2562
"no","no",0,2563
"no","no",0,2564
"no","no",0,2565
"no","no",0,2566
"no","no",0,2567
"yes","no",0,2569
"no","no",0,2570
"no","yes",43,2571
"no","no",0,2572
"no","no",0,2575
"no","yes",33,2577
"no","no",0,2578
"no","no",0,2579
"no","no",0,2580
"no","no",0,2581
"no","no",0,2583
"no","no",0,2584
"no","no",0,2585
"no","no",0,2586
"no","no",0,2587
"no","no",0,2588
"no","yes",37,2589
"no","no",0,2590
"no","yes",30,2591
"no","no",0,2593
"no","no",0,2594
"no","no",0,2597
"no","no",0,2598
"no","no",0,2599
"no","no",0,2601
"no","yes",30,2602
"no","yes",13,2604
"no","no",0,2605
"no","yes",38,2606
"no","no",0,2608
"no","yes",46,2609
"no","yes",24,2610
"no","yes",37,2611
"no","no",0,2612
"no","no",0,2613
"no","no",0,2614
"no","no",0,2616
"no","yes",33,2617
"no","no",0,2618
"yes","yes",27,2619
"no","no",0,2621
"no","yes",35,2622
"no","yes",16,2623
"no","no",0,2624
"no","no",0,2626
"no","yes",27,2627
"no","no",0,2628
"no","no",0,2629
"no","no",0,2631
"no","yes",22,2632
"no","yes",35,2633
"no","no",0,2634
"no","no",0,2635
"no","no",0,2636
"no","no",0,2637
"no","no",0,2638
"no","no",0,2639
"no","yes",33,2640
"no","yes",24,2641
"yes","yes",39,2642
"yes","yes",21,2643
"no","no",0,2644
"no","no",0,2645
"no","no",0,2647
"no","yes",23,2649
"no","no",0,2650
"no","no",0,2651
"no","no",0,2652
"no","no",0,2653
"no","yes",30,2654
"no","no",0,2655
"no","no",0,2656
"no","no",0,2657
"no","no",0,2658
"no","no",0,2659
"no","no",0,2660
"no","no",0,2662
"no","no",0,2664
"yes","no",0,2666
"no","yes",27,2668
"no","yes",21,2669
"no","no",0,2670
"no","yes",12,2671
"no","no",0,2672
"no","no",0,2675
"no","no",0,2676
"no","no",0,2677
"no","no",0,2679
"no","no",0,2680
"no","yes",28,2681
"yes","no",0,2683
"no","no",0,2684
"no","no",0,2685
"no","no",0,2686
"no","yes",44,2687
"no","no",0,2689
"no","no",0,2690
"no","no",0,2691
"no","no",0,2692
"yes","no",0,2693
"no","no",0,2694
"no","no",0,2696
"no","yes",41,2698
"no","no",0,2699
"no","no",0,2700
"yes","no",0,2702
"no","yes",20,2703
"no","no",0,2704
"no","no",0,2705
"no","no",0,2706
"no","no",0,2707
"no","no",0,2708
"no","yes",31,2710
"no","no",0,2712
"no","no",0,2713
"no","yes",24,2714
"no","yes",30,2715
"no","yes",28,2716
"no","yes",50,2717
"no","yes",38,2718
"no","no",0,2719
"no","yes",19,2720
"no","no",0,2721
"no","no",0,2722
"no","no",0,2723
"no","yes",24,2724
"no","no",0,2726
"no","no",0,2727
"yes","no",0,2728
"no","no",0,2729
"no","no",0,2730
"no","yes",27,2731
"no","no",0,2734
"yes","yes",30,2735
"no","yes",27,2737
"no","no",0,2738
"no","no",0,2739
"no","yes",9,2740
"no","no",0,2741
"no","no",0,2742
"no","yes",31,2743
"no","no",0,2744
"no","no",0,2745
"no","no",0,2747
"no","no",0,2749
"no","no",0,2750
"no","no",0,2751
"no","no",0,2752
"no","yes",39,2753
"no","no",0,2754
"no","yes",23,2755
"no","no",0,2756
"no","no",0,2757
"no","no",0,2758
"no","no",0,2759
"no","no",0,2760
"no","no",0,2762
"no","no",0,2763
"no","yes",19,2764
"no","yes",23,2765
"no","no",0,2766
"yes","no",0,2767
"no","yes",9,2768
"no","yes",44,2769
"no","no",0,2770
"no","yes",30,2771
"no","yes",31,2772
"no","yes",24,2776
"no","yes",30,2777
"no","no",0,2778
"no","no",0,2779
"no","no",0,2780
"no","no",0,2781
"no","no",0,2782
"no","no",0,2783
"no","yes",17,2784
"no","no",0,2788
"no","no",0,2789
"no","yes",27,2790
"no","yes",27,2791
"no","no",0,2792
"no","no",0,2793
"no","yes",27,2794
"no","no",0,2796
"no","no",0,2797
"no","no",0,2798
"no","no",0,2799
"no","no",0,2800
"no","no",0,2802
"no","no",0,2803
"no","no",0,2804
"no","no",0,2805
"yes","yes",28,2806
"no","no",0,2807
"no","no",0,2808
"no","yes",25,2809
"no","no",0,2810
"no","yes",42,2811
"no","no",0,2812
"no","yes",33,2813
"no","no",0,2814
"no","no",0,2815
"no","yes",23,2816
"no","no",0,2818
"yes","no",0,2819
"no","yes",27,2821
"no","no",0,2822
"yes","no",0,2823
"no","no",0,2824
"no","no",0,2826
"no","no",0,2827
"no","yes",26,2830
"no","no",0,2831
"no","no",0,2832
"no","no",0,2833
"no","no",0,2834
"no","no",0,2835
"no","yes",33,2836
"no","no",0,2837
"no","no",0,2838
"no","yes",35,2839
"no","yes",41,2841
"no","no",0,2842
"no","yes",20,2843
"no","no",0,2844
"no","no",0,2845
"yes","no",0,2846
"no","no",0,2847
"yes","yes",32,2848
"no","no",0,2849
"no","no",0,2850
"no","no",0,2851
"no","no",0,2852
"no","no",0,2853
"no","yes",21,2854
"no","no",0,2855
"no","no",0,2856
"no","no",0,2857
"no","no",0,2858
"no","yes",28,2859
"no","no",0,2860
"no","no",0,2861
"no","yes",19,2862
"no","yes",24,2863
"no","no",0,2864
"no","no",0,2865
"no","no",0,2867
"no","no",0,2868
"no","yes",20,2870
"no","no",0,2871
"no","no",0,2872
"no","no",0,2873
"no","no",0,2874
"no","yes",32,2876
"no","no",0,2877
"no","no",0,2878
"no","yes",19,2879
"no","yes",26,2880
"no","no",0,2881
"no","yes",20,2882
"no","no",0,2884
"no","no",0,2886
"no","no",0,2887
"no","yes",50,2888
"no","yes",36,2889
"no","no",0,2891
"no","no",0,2892
"no","yes",34,2893
"no","yes",27,2894
"no","no",0,2895
"yes","no",0,2896
"no","no",0,2897
"no","yes",32,2898
"no","no",0,2899
"no","yes",36,2900
"no","yes",15,2903
"no","yes",32,2904
"yes","no",0,2905
"no","no",0,2906
"no","yes",19,2907
"no","no",0,2908
"no","no",0,2910
"no","no",0,2911
"yes","no",0,2912
"no","no",0,2913
"no","no",0,2914
"no","yes",34,2915
"no","no",0,2916
"no","no",0,2917
"no","no",0,2918
"no","no",0,2919
"no","no",0,2920
"no","no",0,2921
"no","no",0,2922
"no","no",0,2923
"no","no",0,2924
"no","yes",23,2928
"no","no",0,2929
"no","no",0,2930
"no","no",0,2931
"no","no",0,2932
"no","no",0,2933
"yes","no",0,2934
"no","no",0,2936
"no","yes",40,2938
"no","no",0,2939
"no","no",0,2940
"no","no",0,2941
"no","yes",31,2942
"no","yes",19,2944
"no","no",0,2945
"no","no",0,2946
"no","yes",19,2947
"yes","no",0,2949
"yes","no",0,2950
"no","no",0,2952
"no","no",0,2954
"no","no",0,2955
"no","no",0,2956
"no","no",0,2957
"no","yes",20,2958
"no","no",0,2960
"no","no",0,2963
"no","yes",30,2964
"no","no",0,2966
"no","no",0,2967
"no","yes",20,2968
"no","no",0,2970
"no","yes",22,2971
"no","no",0,2974
"no","no",0,2975
"no","no",0,2976
"yes","no",0,2977
"no","no",0,2978
"no","no",0,2979
"no","no",0,2982
"no","no",0,2983
"no","no",0,2984
"no","no",0,2985
"no","no",0,2986
"no","yes",12,2987
"no","no",0,2989
"no","yes",28,2991
"yes","no",0,2992
"no","yes",24,2993
"no","no",0,2994
"no","yes",31,2996
"no","yes",34,2997
"no","yes",30,2998
"no","no",0,2999
"no","no",0,3000
"no","no",0,3001
"no","no",0,3002
"no","no",0,3004
"no","no",0,3005
"no","no",0,3006
"no","no",0,3007
"no","no",0,3008
"no","yes",31,3009
"no","yes",39,3010
"no","no",0,3011
"no","yes",37,3012
"no","no",0,3013
"no","no",0,3014
"no","no",0,3015
"no","yes",25,3016
"no","no",0,3017
"no","no",0,3018
"no","no",0,3019
"no","yes",23,3021
"no","no",0,3022
"no","yes",33,3023
"no","no",0,3025
"no","yes",22,3026
"no","yes",32,3027
"no","yes",28,3028
"no","no",0,3029
"no","yes",34,3030
"no","no",0,3031
"yes","no",0,3032
"no","no",0,3033
"no","no",0,3034
"no","yes",42,3035
"no","no",0,3037
"no","no",0,3038
"no","yes",28,3039
"no","no",0,3040
"no","no",0,3041
"no","no",0,3042
"no","no",0,3043
"no","no",0,3044
"no","no",0,3045
"no","no",0,3047
"no","no",0,3048
"no","no",0,3049
"no","no",0,3050
"no","no",0,3052
"no","no",0,3053
"no","no",0,3054
"no","no",0,3055
"no","no",0,3056
"no","no",0,3057
"no","no",0,3058
"no","no",0,3059
"no","yes",35,3060
"no","no",0,3061
"no","no",0,3062
"no","yes",31,3063
"no","yes",25,3064
"no","yes",29,3066
"no","no",0,3067
"no","no",0,3068
"no","yes",21,3069
"no","yes",26,3070
"no","yes",34,3072
"no","yes",38,3074
"no","no",0,3075
"no","yes",40,3076
"no","no",0,3077
"no","yes",29,3078
"no","no",0,3079
"no","no",0,3081
"no","no",0,3082
"no","no",0,3083
"no","no",0,3084
"no","no",0,3085
"yes","no",0,3086
"yes","no",0,3087
"no","no",0,3088
"no","yes",29,3089
"no","yes",30,3090
"no","no",0,3091
"no","no",0,3092
"no","no",0,3093
"no","no",0,3095
"no","yes",27,3096
"no","yes",36,3097
"no","no",0,3098
"no","no",0,3099
"no","no",0,3100
"no","no",0,3101
"no","yes",32,3102
"no","yes",32,3103
"no","no",0,3104
"no","yes",13,3105
"no","no",0,3106
"no","yes",26,3107
"no","no",0,3108
"no","yes",30,3109
"yes","no",0,3110
"no","yes",28,3111
"no","yes",32,3112
"no","no",0,3115
"no","no",0,3116
"no","no",0,3117
"no","no",0,3118
"no","yes",33,3119
"no","no",0,3120
"no","yes",21,3121
"no","no",0,3122
"no","no",0,3123
"no","yes",17,3124
"no","yes",24,3125
"no","no",0,3127
"no","no",0,3129
"no","yes",16,3130
"no","yes",25,3131
"no","no",0,3132
"no","no",0,3134
"no","no",0,3135
"no","no",0,3136
"no","yes",36,3137
"no","no",0,3138
"no","no",0,3139
"no","no",0,3140
"no","no",0,3141
"no","yes",31,3142
"no","no",0,3143
"no","no",0,3144
"no","no",0,3146
"no","no",0,3147
"no","no",0,3148
"no","no",0,3150
"no","yes",14,3151
"no","no",0,3153
"no","no",0,3154
"no","yes",47,3155
"no","no",0,3156
"no","no",0,3157
"no","no",0,3159
"no","no",0,3160
"no","no",0,3161
"no","no",0,3162
"no","no",0,3163
"no","yes",30,3164
"no","no",0,3165
"no","yes",44,3166
"no","no",0,3168
"no","no",0,3171
"no","no",0,3172
"no","no",0,3173
"no","no",0,3174
"no","yes",43,3175
"no","yes",28,3176
"no","no",0,3177
"no","yes",41,3178
"no","no",0,3179
"no","no",0,3180
"yes","no",0,3181
"no","no",0,3182
"no","no",0,3183
"no","no",0,3184
"no","no",0,3185
"no","no",0,3186
"no","no",0,3187
"no","yes",39,3188
"yes","no",0,3189
"no","yes",37,3193
"no","no",0,3194
"no","yes",41,3195
"no","yes",29,3196
"no","no",0,3197
"no","no",0,3198
"no","yes",32,3199
"no","no",0,3200
"yes","no",0,3201
"no","yes",32,3202
"no","no",0,3203
"no","yes",40,3204
"no","no",0,3205
"no","no",0,3207
"no","yes",22,3208
"no","no",0,3209
"yes","no",0,3211
"no","no",0,3212
"no","yes",38,3213
"no","no",0,3214
"yes","no",0,3215
"no","yes",31,3216
"no","yes",24,3217
"no","yes",30,3218
"no","yes",18,3219
"no","yes",35,3220
"no","yes",12,3221
"no","no",0,3222
"yes","yes",29,3223
"no","no",0,3224
"no","no",0,3226
"no","no",0,3228
"no","no",0,3229
"no","no",0,3230
"no","no",0,3231
"no","yes",27,3232
"no","no",0,3233
"no","no",0,3234
"no","yes",28,3235
"no","yes",25,3236
"no","yes",34,3237
"yes","no",0,3238
"no","yes",33,3240
"no","no",0,3241
"no","yes",30,3243
"no","no",0,3245
"no","no",0,3246
"no","no",0,3249
"no","no",0,3250
"no","no",0,3251
"no","no",0,3252
"no","no",0,3253
"no","yes",24,3254
"no","yes",30,3255
"no","no",0,3257
"no","no",0,3258
"no","no",0,3259
"no","no",0,3260
"no","no",0,3261
"no","no",0,3262
"no","no",0,3263
"no","no",0,3264
"no","yes",24,3265
"no","yes",33,3267
"no","no",0,3268
"yes","no",0,3270
"no","no",0,3271
"no","no",0,3272
"no","no",0,3274
"no","no",0,3275
"no","yes",27,3276
"no","yes",22,3277
"no","no",0,3278
"no","no",0,3279
"no","yes",43,3280
"no","no",0,3282
"no","yes",31,3283
"no","no",0,3284
"no","yes",27,3285
"no","no",0,3286
"no","yes",30,3287
"no","no",0,3289
"no","no",0,3290
"no","no",0,3291
"no","no",0,3293
"no","no",0,3294
"no","no",0,3295
"no","no",0,3296
"no","no",0,3297
"no","yes",33,3298
"no","no",0,3299
"no","no",0,3300
"no","yes",21,3301
"yes","no",0,3303
"no","yes",26,3304
"no","yes",22,3306
"no","yes",29,3307
"no","no",0,3308
"no","no",0,3309
"yes","no",0,3310
"no","no",0,3311
"no","no",0,3312
"no","no",0,3313
"no","no",0,3314
"no","no",0,3315
"no","yes",18,3316
"no","yes",29,3317
"yes","no",0,3318
"no","no",0,3319
"no","no",0,3320
"no","no",0,3322
"no","no",0,3325
"no","no",0,3326
"no","no",0,3327
"no","no",0,3328
"no","yes",36,3329
"no","no",0,3330
"no","no",0,3331
"yes","no",0,3332
"no","yes",25,3333
