Obs;var1;var2
10;Group A;Group 1
7;Group A;Group 1
10;Group A;Group 1
10;Group A;Group 2
2;Group A;Group 2
10;Group A;Group 2
9;Group A;Group 3
6;Group A;Group 3
9;Group A;Group 3
1;Group B;Group 1
1;Group B;Group 1
9;Group B;Group 1
4;Group B;Group 2
2;Group B;Group 2
4;Group B;Group 2
4;Group B;Group 3
1;Group B;Group 3
9;Group B;Group 3
1;Group C;Group 1
4;Group C;Group 1
4;Group C;Group 1
5;Group C;Group 2
7;Group C;Group 2
5;Group C;Group 2
10;Group C;Group 3
10;Group C;Group 3
10;Group C;Group 3
