Participant_ID,Task,Channel_1_PSD,Channel_2_PSD,Channel_3_PSD,Channel_4_PSD,Channel_5_PSD,Channel_6_PSD,Channel_7_PSD,Channel_8_PSD,Channel_9_PSD,Channel_10_PSD,Channel_11_PSD,Channel_12_PSD,Channel_13_PSD,Channel_14_PSD,Channel_15_PSD,Channel_16_PSD,Channel_17_PSD,Channel_18_PSD,Channel_19_PSD,Channel_20_PSD,Channel_21_PSD,Channel_22_PSD,Channel_23_PSD,Channel_24_PSD,Channel_25_PSD,Channel_26_PSD,Channel_27_PSD,Channel_28_PSD,Channel_29_PSD,Channel_30_PSD,Channel_31_PSD,Channel_32_PSD,Channel_33_PSD,Channel_34_PSD,Channel_35_PSD,Channel_36_PSD,Channel_37_PSD,Channel_38_PSD,Channel_39_PSD,Channel_40_PSD,Channel_41_PSD,Channel_42_PSD,Channel_43_PSD,Channel_44_PSD,Channel_45_PSD,Channel_46_PSD,Channel_47_PSD,Channel_48_PSD,Channel_49_PSD,Channel_50_PSD,Channel_51_PSD,Channel_52_PSD,Channel_53_PSD,Channel_54_PSD,Channel_55_PSD,Channel_56_PSD,Channel_57_PSD,Channel_58_PSD,Channel_59_PSD,Channel_60_PSD,Channel_61_PSD,Channel_62_PSD,Channel_63_PSD,Channel_64_PSD,ERP_Memory_Recall,ERP_Arithmetic,ERP_Visual_Pattern,Time_Stamp,Target_Label
1,Resting State,0.4974046909642098,0.9529113950229284,0.3766790542187459,0.8678840383395634,0.24125441198407627,0.35307943473396985,0.5173392826386334,0.43087919585407586,0.13712893828892414,0.370186402194584,0.8024649461276632,0.5153438731185008,0.7901771173343607,0.06093942059605417,0.5053298522018279,0.18370181730906432,0.24132142962395586,0.7067561798581597,0.09447865613878714,0.131817843692126,0.3191610889441817,0.7878373690069049,0.8115004600950874,0.6231465423045824,0.14648011738708544,0.41780275755460217,0.5476459067214255,0.4680363858537888,0.5280443042507751,0.19230237333966083,0.5890898679730778,0.25080045160955255,0.5451027044519946,0.9286143594970403,0.42249375197475214,0.6031743321092018,0.6065558894050194,0.7081499680519397,0.6516277688366092,0.8384761124376682,0.9613733403384666,0.6136556288728545,0.9616790065787388,0.6869382277459714,0.7388111520163488,0.8019062166643316,0.07256036140959787,0.7766501357798934,0.5217469773173042,0.46175622439487496,0.4436531515993931,0.6156141671233135,0.7809033297459874,0.5982964058692722,0.7914446022885033,0.8642539456411152,0.39950706193080177,0.11866046787342288,0.4325880017202214,0.1715247624612729,0.6604247904769053,0.8145299306232564,0.6674647109600694,0.3840592817733566,,,,511,0
1,Memory Recall,0.46506706746544624,0.27562294554144706,0.785773909193876,0.12862015044995667,0.7239346465624186,0.04975608034762524,0.23025158177748384,0.4533476935164802,0.7873080979526023,0.8044482429070968,0.3343951961996693,0.23360205967754322,0.027173551291059472,0.0809187401892818,0.7736118180995469,0.8685444711510171,0.43540647316219194,0.549709767920425,0.8495744019023805,0.6459113056129483,0.8735252665562886,0.1616916314131166,0.5174938062230616,0.46303842854084676,0.6411699895735989,0.2778776344530902,0.9423862282089736,0.49424492496861094,0.7193081451906584,0.7611140094639979,0.73950908425071,0.19709036996037776,0.2046037290360483,0.7777949181745383,0.639895328168852,0.03574657486812716,0.16098469989690567,0.3908633217462998,0.5023243851514846,0.22643694090896083,0.40915812178516986,0.7865390804238878,0.1481912781194603,0.1018965192310457,0.6215011342723114,0.27440620119919357,0.12929295843006383,0.12943825939209874,0.002886013331717119,0.07987370626403612,0.2721580366635489,0.10860810780536034,0.343495780511627,0.36547246157933466,0.4428076726382615,0.20134255263801926,0.5041653882840549,0.18680898010941305,0.3646993334525982,0.10487975378298542,0.013155466540895722,0.6891647979636487,0.34826501833815515,0.40858218966714765,0.8782553394944613,,,673,1
1,Arithmetic Calculation,0.5331026153458802,0.5923434890393242,0.5513078296470189,0.46925230353625913,0.28635473839059344,0.580777000809589,0.47143856791796,0.17534636085742739,0.6642716638696765,0.5483990793750363,0.30771975254037354,0.6850906437966057,0.760617107441508,0.675514443087831,0.403131286152965,0.07296803786570527,0.5756794568820246,0.9426458650784656,0.7125867989576224,0.12004700899663079,0.4967736378337335,0.9991376337585245,0.9386591835853625,0.8828526717189206,0.30105771498789247,0.053037455667711675,0.4564327968113939,0.25971214293994505,0.8611626374538499,0.34374394049371637,0.2560096686821547,0.6158126598554298,0.927737616012435,0.9635269538306209,0.4477081502304968,0.2546042685441776,0.9295441102226358,0.3817369488275838,0.47771748857961094,0.6660218500713423,0.6815139518173308,0.25725802819201427,0.09507881413452168,0.8452794680736266,0.24310076007749948,0.3983865163588918,0.7239934495531724,0.07849085220868723,0.7704071554148983,0.8058290903734806,0.8125927020851655,0.17424051439073662,0.7776199834493056,0.39073232802120716,0.8966196657868951,0.7383411480206622,0.1307646644441831,0.6221619393026544,0.6609531003054804,0.8981992185099733,0.9581818102536892,0.8277782225253103,0.16230428315244816,0.18520023966130805,,0.495534270207003,,449,2
1,Visual Pattern Recognition,0.535368554194571,0.03892086098295289,0.21023568702863527,0.06095262597175766,0.1788337761163259,0.227446446780592,0.056417132982409024,0.3047676429633195,0.743305522634689,0.7892947093243278,0.14015045206436716,0.7542725178523484,0.023011739427461264,0.8666330899656024,0.024296911646440544,0.6399496981364233,0.9327644857204324,0.3182620663103055,0.6735461107979984,0.9558432758227248,0.20130478149970654,0.9670714941597962,0.24126795335306428,0.4987867708638237,0.4404011649028784,0.27328962114462096,0.3391358071743711,0.6290674702742479,0.4796621492225277,0.9765117128773345,0.6449091363489209,0.8782682596331384,0.14350975274447575,0.9261117177204081,0.2481091211527946,0.13982845780617525,0.5050154957413328,0.9482599417735263,0.9590236325859062,0.9261237710632809,0.25960281504379046,0.18770866212070292,0.8719213091944322,0.23496781958938195,0.9399726633664632,0.06493342595412877,0.4448209948754742,0.6657450735296415,0.6356066435525369,0.25791805408953516,0.2575293300090802,0.4978270051271676,0.7702289057336921,0.4482490288811999,0.4542379109499892,0.9312992934679255,0.3280730576173235,0.5640128793969532,0.6737543733221297,0.09129932390518436,0.7762068753860982,0.5982278217364907,0.16140942537830716,0.5800849047038471,,,0.9532089917399669,800,3
2,Resting State,0.3887304002733485,0.5416220713755941,0.4586154125592602,0.6065078619413208,0.41776271336864457,0.5248406113560382,0.20485944877039175,0.012019415735332828,0.38667594040348496,0.5449630605009327,0.41807689407381665,0.9959451892406848,0.5947382984722821,0.6434514143816759,0.8229985036445641,0.9832688460487345,0.31037583581615047,0.9983386085169093,0.7207140406126666,0.34572143173067627,0.3384048936378109,0.5991206081895065,0.6098537123213701,0.15582022758371572,0.8526221053848334,0.44738209515707983,0.1923970559790411,0.7316869320546445,0.8511406506350293,0.08921388668524766,0.3415944284124416,0.9695861663769615,0.024340627406351456,0.9554369425530732,0.4334175657865281,0.12195564886376387,0.34066318783416105,0.29120069562368256,0.19038749342804084,0.09166432309079897,0.257891618925283,0.8041735986444859,0.5595087844066259,0.057963749363378225,0.6472764015971237,0.031017465276762524,0.84676140189045,0.24432154836816244,0.9246595029223104,0.9274678793464004,0.8982477111021877,0.7201576575548531,0.8743798673257841,0.16346517264342608,0.5201131367280087,0.9562851354644515,0.8561441855033816,0.29542209728342184,0.5935005396540836,0.07573178789451773,0.37704113294129205,0.06409771477682957,0.9199023175525739,0.10895983070941873,,,,83,0
2,Memory Recall,0.04251645851599839,0.7009149499632996,0.7903745836135154,0.517635374541389,0.2942272228419327,0.6481444572484227,0.17262063864841437,0.47186668166047685,0.8450119695695032,0.8189491586913407,0.6182098576616125,0.0067172100732789675,0.34886104198412626,0.01124020187045116,0.7701464038676741,0.6179121710133001,0.9302276322499785,0.9362382581714023,0.0013045861829142913,0.797293583089408,0.11258070732670222,0.323770752480503,0.45232995180907265,0.8613273818818715,0.5386536184732409,0.7891990476381399,0.8457001482720459,0.8214751435432728,0.6501201037438953,0.8572477456996934,0.7931746037314921,0.21360742097127805,0.2821293943454616,0.2282781339689669,0.21968210583656267,0.5456638785425765,0.3175447313141819,0.05890436338193916,0.8693815010916319,0.21620870609100895,0.4223499671478499,0.5886151412846816,0.6846983857968753,0.39664541283599963,0.34484121166006165,0.9109232910317033,0.5474924796948215,0.6440334430292629,0.6756522216479229,0.6134177343512381,0.7018127580172951,0.6112943648827274,0.805768203771182,0.042503782047468186,0.7103154021750907,0.3953871749082365,0.5255449133369853,0.24086649224633827,0.9180612357795845,0.15720413243668152,0.6656597919000538,0.0798611322253816,0.8218866638365934,0.10992278196308536,0.6426873989113505,,,597,1
2,Arithmetic Calculation,0.2036026135273481,0.7307990885776159,0.6516925038271546,0.7465402301949715,0.32369554688423885,0.6663414641403174,0.6648296289056295,0.6682453036620509,0.13250464571268472,0.9251827922417293,0.83042993135867,0.8004473799652116,0.34243298782563825,0.8734400891897658,0.9276849221551998,0.9137041716971347,0.4706312815335819,0.6985703063063782,0.90979155270765,0.5167712116851064,0.7860041040368176,0.21458519318205393,0.019852273927346897,0.14601242576977735,0.5367266355209643,0.784247603750572,0.6303027530040479,0.6876680878038178,0.2726445299883383,0.26528382649952265,0.09181654088601088,0.5855160456902456,0.3837795704444611,0.0906044363499624,0.38062842146571996,0.23671119015000042,0.6511905177121766,0.10865373813202917,0.14627496957644126,0.42541167704018357,0.9081477325634264,0.414518973732242,0.2440839508294923,0.36579658180162977,0.3485571845497111,0.3480062093133951,0.5805161762554749,0.7230074198122367,0.8970953917718434,0.2730026098736691,0.8245818233496953,0.36857723098320005,0.9158447411345658,0.9574408226231277,0.8587298443845729,0.2880054765545784,0.9605332156985252,0.10922751865538805,0.35936212467943296,0.8418866341056076,0.520558354719946,0.024328616607056874,0.47809092477341164,0.10936309886299966,,0.9860676551405613,,623,2
2,Visual Pattern Recognition,0.7288722687722,0.374454471489968,0.7527579830750587,0.5150198521979632,0.906618182190436,0.3187683773665293,0.4977901148764996,0.7207226807578898,0.8511378046647607,0.29132535456358044,0.5663821383029385,0.840166723549001,0.8369477642760514,0.23099556371188668,0.3002123794792624,0.5482644807034398,0.3306209322907997,0.48162673708466763,0.6264401410935486,0.025287048236459775,0.032443587276135055,0.4967676018347845,0.6271808201845356,0.6695645083623497,0.40234337849256374,0.003006024221241854,0.26341339091091454,0.12398431210123173,0.4010795152475267,0.93834178065483,0.24625541916534388,0.14238920360987106,0.6426755709286146,0.7101529999094724,0.8581787108563287,0.37767284173315074,0.040421843433284366,0.8160782955435565,0.8288447159936735,0.9735427045294354,0.8346521888481696,0.9933515200324781,0.3759805033513177,0.5351773203051161,0.3067524263767544,0.07291085020145416,0.1441717236643396,0.2542799661685129,0.8324335957917277,0.24389264002939903,0.8755743344124517,0.23692536668582564,0.4920284550617955,0.377677198677695,0.06436504122872355,0.5090235172431431,0.16499643834682753,0.05538823758003675,0.4716424912560816,0.24299115613938704,0.4517061595689932,0.15789359324337837,0.17030616903511542,0.9924638389804756,,,0.894569662233175,606,3
3,Resting State,0.8059059130049795,0.08074742952972558,0.042507057724147645,0.8265244520856475,0.12045151230277973,0.17289104226262486,0.5068538621143671,0.8176607568119185,0.19093758149240125,0.5994038934194705,0.379224327583938,0.5651602022093112,0.7068366850538719,0.94123565616477,0.4316785169343478,0.45104678424087863,0.742895320125321,0.7101475454867402,0.6760915464302578,0.6922618679671558,0.7497298061239364,0.5814320714830581,0.8788380094232188,0.7074910112698991,0.5538553921953983,0.01955175886101357,0.09011510810534296,0.6026471572436932,0.3102061851872666,0.7792444006793717,0.7050459821626474,0.6526763258511821,0.3821354338032763,0.5341802929206527,0.03186731734863557,0.676933615454919,0.04523583084602467,0.5335141194157504,0.5233081529145974,0.8237463396994729,0.610082543274635,0.2727892533356646,0.40950924918336185,0.022950917212237854,0.8978021416181718,0.7293821175447553,0.38759931459480945,0.7217731490171115,0.2934507159140607,0.8991038045189269,0.2944749184389933,0.6264794616187576,0.9649113536797669,0.35090811538734645,0.9049392736789044,0.8103091904618316,0.6910047013079929,0.27729291210130613,0.7244383877836197,0.515258610180068,0.971167525345441,0.7735009040172233,0.03249528639239474,0.7543420075054034,,,,667,0
3,Memory Recall,0.6556754986181593,0.43352356761922417,0.5138372410033893,0.26403787743390517,0.46836357811504936,0.9797635103002735,0.2893925684446039,0.8625044923912174,0.46300962415248914,0.8348757480775201,0.12666599464595052,0.2252008306184904,0.8054152742463683,0.7734453313388737,0.6561589318732053,0.4399672941253394,0.5082542860023059,0.7149482750754281,0.1828075364825027,0.9497560620523946,0.9757902418360603,0.16236060766566973,0.5993847225160365,0.7831463531671902,0.03688306363396743,0.2084969831406731,0.10031233186923938,0.4019037756838303,0.4278011647086315,0.3856924716992257,0.5313713611476154,0.8284343123932323,0.6336076061046763,0.022150387455384557,0.7546076803254593,0.7960055198588262,0.17680104448217038,0.48997967858893643,0.8153992545357351,0.07498096409585775,0.7268284188538072,0.6254707530556181,0.9233199001057886,0.711219646264923,0.8726064716987951,0.6238811480666641,0.8148165701977682,0.36928777640684385,0.9327181363350923,0.7181758895946755,0.24016970887906852,0.5241252857592645,0.7153291279667964,0.846859260136307,0.2368965886800739,0.016263180522898657,0.7652910424125331,0.6839377429133157,0.15166204028385155,0.7766108213741201,0.0029048606066234273,0.07572306641754745,0.7794534495521768,0.16642112724888036,0.7016946905719087,,,87,1
3,Arithmetic Calculation,0.8960946726376795,0.6299612028320004,0.8428487140239094,0.23704751857146178,0.7500508064651955,0.8556938797295327,0.7334329070469957,0.8978473701085414,0.4124608092783003,0.7674847698257384,0.6449345618181631,0.7582401678486441,0.5474313715835251,0.9346354282793863,0.6665559300386702,0.8216627318272913,0.7549213439079802,0.4043230529402778,0.1608196838789242,0.40383374861745003,0.8871823098402837,0.8584611519502637,0.04503447099012092,0.30721950069021864,0.1609209894973186,0.5766578242057985,0.7953626139061665,0.36519241416151427,0.9205247093009762,0.32766730305952196,0.4994907718619602,0.13647910234175198,0.37416177385355276,0.22631442466507778,0.8720819714940069,0.3163889708821511,0.8961011543288223,0.661514093824938,0.14727167900522342,0.8672479053951582,0.7688966574129399,0.7987843488313927,0.3658402633046828,0.4428571152897718,0.8336376655206827,0.9219509544309636,0.38346248961998897,0.25754123510825366,0.3268000531391624,0.38795140361691993,0.9120158346918764,0.309976711889393,0.7096388938495403,0.8694400042682787,0.8112995922211533,0.1837463831242352,0.8244879686599919,0.6053494933346432,0.6551384339413839,0.33443094305008003,0.780131116086523,0.5057533186979954,0.9914782280242723,0.07916334891241683,,0.8993616534385163,,678,2
3,Visual Pattern Recognition,0.5062861954629746,0.22223538322188396,0.41749315453138347,0.5843595799159057,0.9117862966022158,0.883302205374481,0.8504058583499012,0.029982631209008015,0.23044374042382776,0.724514314120714,0.8482182094635056,0.7147016224821968,0.8763178970507091,0.3251602476516918,0.4858021579471643,0.2415765900476764,0.4823172062079263,0.4495576312528864,0.07207277269378376,0.5891703123833333,0.7670217312207339,0.40259715441591326,0.3884236566066086,0.11872150555314376,0.19754127959395507,0.852676721871991,0.46275803426848894,0.5800087632488589,0.11885111234850221,0.29207300442728035,0.04369691119375141,0.124481587903571,0.37520875361109507,0.28997335841713257,0.4499580629180341,0.18719341495738528,0.3686155107428829,0.03485648481558856,0.8444624292098086,0.08279431514304891,0.38832503160895493,0.7501089724733798,0.19680414372881372,0.5303390561612055,0.7879021406010432,0.27878869148492735,0.823321490390861,0.23610056173542893,0.6773024329183124,0.6078475527023122,0.5452235389367865,0.2493984968778027,0.9707320946416355,0.14195606463337607,0.22099348940521746,0.3594258106109439,0.6136672558229413,0.41106077448764766,0.9342562923506246,0.5991951462742117,0.38729652431125106,0.7320166180023234,0.15073627703277437,0.7583223247587713,,,0.26057040438990653,15,3
4,Resting State,0.9831711599205851,0.5013556652118986,0.0011464738133292185,0.9491219258289695,0.4812131194112196,0.08035363767780901,0.9439443800266675,0.9373256836251759,0.8494432766658215,0.7671425981454376,0.7904687071708502,0.7085517224658074,0.9920592448649631,0.3202118694661662,0.36505925344036794,0.4848103502865996,0.733516101586483,0.35690803589152575,0.272615083578284,0.9302504678159066,0.27063974956372205,0.5504325102773286,0.4405997972243074,0.6858238031850881,0.4575908314269833,0.4156405528056213,0.1251406455672831,0.11929634779064346,0.2353557514508675,0.9433751068928553,0.1731558111766539,0.2012409858553087,0.5743021405916345,0.4400610696036741,0.6230433372932188,0.8687532655092167,0.0002316737143650549,0.7725393861440017,0.4629494498358462,0.504132692191096,0.26378769738822017,0.04018119234136708,0.5858725105083422,0.09529523085050484,0.4412840539730576,0.6347057491107387,0.1533660639108101,0.6587596114548544,0.6025247475021042,0.25987498247765684,0.4827907679733847,0.3429365028253497,0.31307382537328454,0.0015350565626792712,0.22629862899024877,0.5122994583363913,0.053569412079754075,0.9907567213048933,0.17094786383956662,0.4343352466363981,0.6969635106484396,0.17776426772122988,0.4872455159538748,0.6559226319204645,,,,683,0
4,Memory Recall,0.9547490109318215,0.9325853369598854,0.5479485844392185,0.2102906926971485,0.13058558331475867,0.6089208281824102,0.6284963868219429,0.4181047233153561,0.2223464004381266,0.6546142973677004,0.6334733807919602,0.49788481995024236,0.4960452331753784,0.5199056373477666,0.9951249964414262,0.8861110911869998,0.9853946163804812,0.29496087077277544,0.7757764599962067,0.6602906123825675,0.2694509069958976,0.06126717956027661,0.88984365506529,0.48301934286797255,0.15730986530104885,0.42368602922367693,0.324763215787084,0.9268930151197726,0.5270294746546965,0.9217109090253702,0.3419415618891851,0.19876393366074152,0.6976652653503361,0.36879353339701404,0.7247254604788906,0.36411378134137085,0.8689486547715959,0.3567385795440706,0.24237184613158824,0.36101403923193554,0.10733816089922177,0.015804761762389097,0.4103543379248341,0.20449256986059117,0.8541860412749256,0.0879084873413184,0.28789358470947546,0.6237586356662893,0.8589658463403627,0.7782729957511015,0.14984153046956117,0.37278792687751816,0.49496495801936347,0.0748724902366581,0.6431119566119666,0.30385776113119434,0.17147687871656137,0.3191842866150607,0.17589834178031982,0.6958140280103239,0.9090955892169131,0.0402425283170893,0.20092671058090783,0.7630663320628455,0.823771543160528,,,798,1
4,Arithmetic Calculation,0.05297330912699594,0.09506607787757104,0.9300180801640422,0.08837194223459077,0.4282311495681137,0.3265294949947678,0.45977322761566364,0.5921169730725931,0.39634508059586393,0.00032978368862979224,0.8566471534314933,0.8843448868634729,0.08328551301197229,0.3168196870107256,0.133403513857549,0.37419978368538953,0.45740873719897845,0.017624043894247432,0.6714098664183326,0.45898824502543856,0.4927942832116424,0.6988512976292579,0.9212408433480338,0.6017933447342241,0.18826903575350618,0.8973073883619167,0.9662725783571623,0.8187465565490595,0.32680116161639805,0.20280050344624712,0.797608775463803,0.18268597775005302,0.9903780185919238,0.8820275519251615,0.9654467872501206,0.3370151191851055,0.15941947687332303,0.21123844196751462,0.28552562417326843,0.04550931008475534,0.48193266818894354,0.7898133012893594,0.564088329294394,0.08947150529721992,0.3649269723079811,0.8901126539743435,0.7160208929627855,0.6413964678931909,0.8144411499964063,0.7130863465899546,0.6217309274948549,0.4893573118946224,0.5534764056737497,0.81568320528802,0.5852258200828601,0.9115453862391495,0.36118324876674646,0.6037657877601058,0.6099421757807524,0.605353547373108,0.2755171336156208,0.4244002082552728,0.169358252690193,0.12425875403271647,,0.6643047137098168,,825,2
4,Visual Pattern Recognition,0.4945454182398793,0.6872164640859534,0.3321046461560968,0.15238407484963723,0.23804018958062145,0.46857347891414514,0.2760957156125149,0.6357120859616866,0.9667153499841644,0.6636207309553065,0.18189144461924367,0.38169490124426475,0.8483022075283435,0.7356030942310325,0.6580368565030632,0.2901525107125127,0.7186527655171069,0.3859579847681549,0.6676607709709523,0.825065973164654,0.8511471925732409,0.5648201548799783,0.44992718787274844,0.9320093191900555,0.3581102951913825,0.4994340996032184,0.716690483954152,0.1848414422264899,0.5944946971196806,0.42190384889459853,0.5672545918046484,0.20556023954058034,0.3816081866722564,0.20369362864728457,0.3788252797871664,0.9955143683462159,0.765725263890113,0.9986845322159285,0.29180087673679156,0.05001774393800584,0.01406685035231503,0.7504655939659612,0.33718814106931927,0.7381015532478402,0.48595113034295734,0.1964523281800662,0.010025099980988661,0.17927193353159554,0.023267320548050252,0.07825395203691099,0.7900187324375725,0.5210044517238654,0.8625225676745517,0.2117671744824119,0.7840625847573895,0.012011608053023481,0.5446348745737848,0.2657655969124353,0.25918458423253776,0.5714777323476404,0.3586130073172299,0.5659529794556494,0.8194931941923596,0.776770466037448,,,0.2966675788254033,908,3
5,Resting State,0.10554148601049695,0.0007496291442119496,0.36307770282836394,0.32731947463856437,0.017582022038418632,0.0036967857460202813,0.858545841332237,0.5723832510854024,0.09249950094345982,0.9071774797771729,0.3102313192506957,0.2977541462515414,0.01106807161022294,0.12432192605598047,0.8487426028377827,0.9216916232940509,0.5052862993849291,0.7631208051283049,0.14671648868212495,0.6715910766795665,0.7923659015402529,0.06201733180158364,0.6405535224209467,0.4665240251854871,0.9924039854681987,0.4826357679576275,0.34242306281038914,0.9560310148103639,0.2277180964203912,0.6379689598929196,0.28149295023654963,0.5009547300632832,0.021794551231940185,0.22792358143894464,0.27153507565105506,0.24793502567194092,0.07137691205593633,0.5450598120952804,0.2148977432402358,0.1387745570880572,0.7624244721562463,0.8053120915093581,0.30618862198488805,0.6553546023888458,0.982909147413914,0.8118661578214215,0.6568501475225061,0.8376290484801366,0.0634652304843546,0.28049856938894036,0.2847053533186815,0.6569368624532294,0.6638011651004436,0.7123466223574665,0.6320073001770754,0.5736295267353921,0.42265998269363403,0.25746396241273006,0.017539846997628228,0.5375314284994847,0.5082416636069752,0.39787061042136096,0.5069460042534875,0.7217819961296273,,,,915,0
5,Memory Recall,0.8767481395152784,0.025393003704271555,0.6642891582523138,0.27831935466972446,0.8543198131878975,0.9636052804510341,0.8614792777885181,0.3464251591781039,0.7944472936822815,0.9100345583000415,0.8878582462347835,0.31960001273940264,0.7409284704645102,0.5175424320774509,0.877425729511866,0.7529663474635899,0.3909769602857559,0.3224269467522578,0.36411932893755616,0.49943356402206984,0.2758209055940355,0.20068962103006838,0.19690647653749516,0.6754230719093413,0.3171753675856904,0.5751799305569217,0.7392734587231142,0.5050714425113798,0.4298965594240408,0.39303587358973036,0.5930939776514926,0.9589857694091003,0.7383159191904919,0.7519454099699497,0.3180525415485608,0.020981365949906294,0.0932577499088848,0.5660431875555427,0.5598479699532957,0.18663501902451818,0.8649036882504503,0.21858176326236167,0.06719678126154349,0.37186858091996444,0.10398984999562222,0.6202831234233679,0.5290339694006955,0.5324243765774683,0.800556351277083,0.5146515273514173,0.6178661791769816,0.8844714748682194,0.8190683106068146,0.684955885425423,0.793739177393094,0.24811069153978693,0.7655392456152301,0.3569499618270332,0.4492656177520621,0.7183404221254402,0.3894797359889557,0.4755376601041513,0.9565061699676379,0.07779576096124075,0.932341519385959,,,566,1
5,Arithmetic Calculation,0.09539642510284141,0.13918872051772324,0.3387124846548417,0.141155723489107,0.5433297372422891,0.6824048531384171,0.8748698112391444,0.3307986247915796,0.6595590445770974,0.9806899713715217,0.21331753163303047,0.7210093191680874,0.785993062445977,0.3723676377119427,0.5330501589578526,0.19757093642969914,0.37913247239443726,0.9863617795550593,0.26889487815131563,0.3015577335217804,0.7164616765574656,0.8387678962583637,0.5741744829889694,0.4003595173636938,0.9378351063600642,0.3791718554130339,0.5902083436132617,0.7887621945592765,0.5909072384266301,0.5229152209889233,0.8021311445521726,0.3171526688516275,0.6718039731741327,0.6862681911990315,0.22574533476658565,0.008619581720379021,0.9144899200479247,0.6794991794998095,0.29628981042066305,0.38734862939470915,0.20696756434479746,0.849709632357818,0.7954024277620825,0.5842547872161559,0.19624591120756318,0.6590657905708722,0.18013541098991082,0.11215337224548327,0.9505725264054752,0.050206203038670516,0.5368726044671241,0.9872606200679542,0.7294167559711918,0.10396878516876173,0.9604691285035103,0.22061759021182548,0.27248416006209497,0.9617377900405739,0.08484311512274612,0.34743291412602373,0.4157922720170506,0.5404348409312456,0.8364640288829811,0.019884360020429703,,0.17110496411466825,,371,2
